x	y
3885	-46.0000
3886	-52.0000
3887	-50.0000
3888	-44.0000
3889	-50.0000
3890	-48.0000
3891	-52.0000
3892	-48.0000
3893	-44.0000
3894	-48.0000
3895	-52.0000
3896	-56.0000
3897	-50.0000
3898	-44.0000
3899	-48.0000
3900	-50.0000
3901	-48.0000
3902	-48.0000
3903	-44.0000
3904	-48.0000
3905	-48.0000
3906	-42.0000
3907	-52.0000
3908	-54.0000
3909	-50.0000
3910	-52.0000
3911	-46.0000
3912	-50.0000
3913	-44.0000
3914	-48.0000
3915	-40.0000
3916	-48.0000
3917	-52.0000
3918	-50.0000
3919	-50.0000
3920	-50.0000
3921	-48.0000
3922	-46.0000
3923	-44.0000
3924	-52.0000
3925	-54.0000
3926	-46.0000
3927	-48.0000
3928	-48.0000
3929	-54.0000
3930	-50.0000
3931	-50.0000
3932	-44.0000
3933	-52.0000
3934	-50.0000
3935	-48.0000
3936	-46.0000
3937	-48.0000
3938	-44.0000
3939	-42.0000
3940	-48.0000
3941	-42.0000
3942	-48.0000
3943	-50.0000
3944	-50.0000
3945	-52.0000
3946	-46.0000
3947	-48.0000
3948	-46.0000
3949	-46.0000
3950	-50.0000
3951	-46.0000
3952	-50.0000
3953	-50.0000
3954	-48.0000
3955	-48.0000
3956	-48.0000
3957	-48.0000
3958	-50.0000
3959	-46.0000
3960	-46.0000
3961	-48.0000
3962	-48.0000
3963	-50.0000
3964	-46.0000
3965	-50.0000
3966	-52.0000
3967	-52.0000
3968	-46.0000
3969	-50.0000
3970	-52.0000
3971	-54.0000
3972	-52.0000
3973	-48.0000
3974	-50.0000
3975	-52.0000
3976	-46.0000
3977	-52.0000
3978	-50.0000
3979	-52.0000
3980	-50.0000
3981	-44.0000
3982	-46.0000
3983	-54.0000
3984	-46.0000
3985	-50.0000
3986	-50.0000
3987	-50.0000
3988	-50.0000
3989	-48.0000
3990	-46.0000
3991	-46.0000
3992	-48.0000
3993	-50.0000
3994	-48.0000
3995	-46.0000
3996	-46.0000
3997	-46.0000
3998	-42.0000
3999	-46.0000
4000	-46.0000
4001	-48.0000
4002	-48.0000
4003	-46.0000
4004	-44.0000
4005	-50.0000
4006	-54.0000
4007	-48.0000
4008	-54.0000
4009	-48.0000
4010	-48.0000
4011	-44.0000
4012	-48.0000
4013	-50.0000
4014	-50.0000
4015	-52.0000
4016	-46.0000
4017	-48.0000
4018	-46.0000
4019	-52.0000
4020	-46.0000
4021	-50.0000
4022	-48.0000
4023	-46.0000
4024	-54.0000
4025	-48.0000
4026	-44.0000
4027	-52.0000
4028	-52.0000
4029	-46.0000
4030	-50.0000
4031	-44.0000
4032	-48.0000
4033	-46.0000
4034	-44.0000
4035	-50.0000
4036	-46.0000
4037	-50.0000
4038	-54.0000
4039	-48.0000
4040	-48.0000
4041	-46.0000
4042	-44.0000
4043	-44.0000
4044	-48.0000
4045	-50.0000
4046	-48.0000
4047	-48.0000
4048	-54.0000
4049	-50.0000
4050	-48.0000
4051	-48.0000
4052	-54.0000
4053	-58.0000
4054	-50.0000
4055	-48.0000
4056	-46.0000
4057	-52.0000
4058	-50.0000
4059	-48.0000
4060	-48.0000
4061	-54.0000
4062	-48.0000
4063	-46.0000
4064	-46.0000
4065	-48.0000
4066	-52.0000
4067	-48.0000
4068	-48.0000
4069	-48.0000
4070	-48.0000
4071	-50.0000
4072	-48.0000
4073	-48.0000
4074	-52.0000
4075	-48.0000
4076	-44.0000
4077	-52.0000
4078	-50.0000
4079	-46.0000
4080	-54.0000
4081	-50.0000
4082	-48.0000
4083	-48.0000
4084	-48.0000
4085	-52.0000
4086	-48.0000
4087	-50.0000
4088	-50.0000
4089	-46.0000
4090	-48.0000
4091	-48.0000
4092	-46.0000
4093	-50.0000
4094	-50.0000
4095	-48.0000
4096	-46.0000
4097	-50.0000
4098	-50.0000
4099	-48.0000
4100	-54.0000
4101	-50.0000
4102	-54.0000
4103	-48.0000
4104	-50.0000
4105	-50.0000
4106	-50.0000
4107	-50.0000
4108	-48.0000
4109	-48.0000
4110	-50.0000
4111	-48.0000
4112	-48.0000
4113	-50.0000
4114	-50.0000
4115	-48.0000
4116	-52.0000
4117	-50.0000
4118	-46.0000
4119	-48.0000
4120	-44.0000
4121	-48.0000
4122	-50.0000
4123	-44.0000
4124	-48.0000
4125	-48.0000
4126	-46.0000
4127	-48.0000
4128	-44.0000
4129	-48.0000
4130	-52.0000
4131	-48.0000
4132	-46.0000
4133	-50.0000
4134	-52.0000
4135	-50.0000
4136	-56.0000
4137	-50.0000
4138	-50.0000
4139	-48.0000
4140	-46.0000
4141	-48.0000
4142	-48.0000
4143	-52.0000
4144	-46.0000
4145	-50.0000
4146	-48.0000
4147	-48.0000
4148	-50.0000
4149	-48.0000
4150	-50.0000
4151	-48.0000
4152	-52.0000
4153	-46.0000
4154	-42.0000
4155	-48.0000
4156	-48.0000
4157	-46.0000
4158	-46.0000
4159	-44.0000
4160	-46.0000
4161	-44.0000
4162	-44.0000
4163	-50.0000
4164	-46.0000
4165	-48.0000
4166	-48.0000
4167	-44.0000
4168	-48.0000
4169	-48.0000
4170	-48.0000
4171	-46.0000
4172	-46.0000
4173	-48.0000
4174	-48.0000
4175	-52.0000
4176	-52.0000
4177	-54.0000
4178	-50.0000
4179	-50.0000
4180	-56.0000
4181	-54.0000
4182	-50.0000
4183	-46.0000
4184	-48.0000
4185	-48.0000
4186	-48.0000
4187	-50.0000
4188	-46.0000
4189	-50.0000
4190	-48.0000
4191	-46.0000
4192	-46.0000
4193	-48.0000
4194	-52.0000
4195	-48.0000
4196	-48.0000
4197	-44.0000
4198	-48.0000
4199	-48.0000
4200	-52.0000
4201	-46.0000
4202	-48.0000
4203	-48.0000
4204	-48.0000
4205	-48.0000
4206	-52.0000
4207	-44.0000
4208	-50.0000
4209	-46.0000
4210	-46.0000
4211	-48.0000
4212	-52.0000
4213	-50.0000
4214	-48.0000
4215	-48.0000
4216	-48.0000
4217	-46.0000
4218	-48.0000
4219	-50.0000
4220	-46.0000
4221	-50.0000
4222	-54.0000
4223	-48.0000
4224	-48.0000
4225	-50.0000
4226	-50.0000
4227	-58.0000
4228	-48.0000
4229	-50.0000
4230	-50.0000
4231	-48.0000
4232	-54.0000
4233	-48.0000
4234	-48.0000
4235	-50.0000
4236	-50.0000
4237	-50.0000
4238	-50.0000
4239	-48.0000
4240	-46.0000
4241	-48.0000
4242	-50.0000
4243	-48.0000
4244	-48.0000
4245	-50.0000
4246	-50.0000
4247	-48.0000
4248	-42.0000
4249	-50.0000
4250	-48.0000
4251	-44.0000
4252	-52.0000
4253	-46.0000
4254	-48.0000
4255	-48.0000
4256	-48.0000
4257	-46.0000
4258	-50.0000
4259	-48.0000
4260	-50.0000
4261	-50.0000
4262	-50.0000
4263	-50.0000
4264	-50.0000
4265	-46.0000
4266	-50.0000
4267	-48.0000
4268	-46.0000
4269	-48.0000
4270	-48.0000
4271	-48.0000
4272	-48.0000
4273	-50.0000
4274	-48.0000
4275	-48.0000
4276	-50.0000
4277	-48.0000
4278	-48.0000
4279	-48.0000
4280	-52.0000
4281	-46.0000
4282	-42.0000
4283	-50.0000
4284	-48.0000
4285	-48.0000
4286	-46.0000
4287	-44.0000
4288	-48.0000
4289	-48.0000
4290	-46.0000
4291	-58.0000
4292	-48.0000
4293	-50.0000
4294	-50.0000
4295	-50.0000
4296	-50.0000
4297	-46.0000
4298	-50.0000
4299	-46.0000
4300	-44.0000
4301	-48.0000
4302	-50.0000
4303	-48.0000
4304	-50.0000
4305	-50.0000
4306	-50.0000
4307	-48.0000
4308	-48.0000
4309	-56.0000
4310	-50.0000
4311	-50.0000
4312	-46.0000
4313	-52.0000
4314	-50.0000
4315	-50.0000
4316	-46.0000
4317	-50.0000
4318	-46.0000
4319	-46.0000
4320	-48.0000
4321	-50.0000
4322	-52.0000
4323	-44.0000
4324	-48.0000
4325	-42.0000
4326	-46.0000
4327	-44.0000
4328	-52.0000
4329	-48.0000
4330	-50.0000
4331	-50.0000
4332	-46.0000
4333	-50.0000
4334	-50.0000
4335	-50.0000
4336	-50.0000
4337	-48.0000
4338	-44.0000
4339	-46.0000
4340	-50.0000
4341	-54.0000
4342	-42.0000
4343	-50.0000
4344	-46.0000
4345	-48.0000
4346	-42.0000
4347	-48.0000
4348	-46.0000
4349	-46.0000
4350	-58.0000
4351	-50.0000
4352	-50.0000
4353	-50.0000
4354	-52.0000
4355	-56.0000
4356	-50.0000
4357	-48.0000
4358	-52.0000
4359	-48.0000
4360	-50.0000
4361	-46.0000
4362	-50.0000
4363	-48.0000
4364	-48.0000
4365	-50.0000
4366	-48.0000
4367	-50.0000
4368	-46.0000
4369	-48.0000
4370	-50.0000
4371	-46.0000
4372	-52.0000
4373	-48.0000
4374	-46.0000
4375	-46.0000
4376	-44.0000
4377	-48.0000
4378	-48.0000
4379	-44.0000
4380	-50.0000
4381	-44.0000
4382	-50.0000
4383	-50.0000
4384	-46.0000
4385	-44.0000
4386	-50.0000
4387	-50.0000
4388	-48.0000
4389	-46.0000
4390	-54.0000
4391	-48.0000
4392	-50.0000
4393	-52.0000
4394	-48.0000
4395	-48.0000
4396	-50.0000
4397	-48.0000
4398	-48.0000
4399	-52.0000
4400	-44.0000
4401	-50.0000
4402	-46.0000
4403	-50.0000
4404	-50.0000
4405	-46.0000
4406	-48.0000
4407	-48.0000
4408	-48.0000
4409	-50.0000
4410	-40.0000
4411	-50.0000
4412	-52.0000
4413	-46.0000
4414	-50.0000
4415	-46.0000
4416	-50.0000
4417	-46.0000
4418	-46.0000
4419	-54.0000
4420	-48.0000
4421	-54.0000
4422	-54.0000
4423	-52.0000
4424	-52.0000
4425	-44.0000
4426	-48.0000
4427	-46.0000
4428	-46.0000
4429	-48.0000
4430	-50.0000
4431	-48.0000
4432	-52.0000
4433	-46.0000
4434	-48.0000
4435	-46.0000
4436	-52.0000
4437	-54.0000
4438	-48.0000
4439	-52.0000
4440	-48.0000
4441	-52.0000
4442	-50.0000
4443	-50.0000
4444	-48.0000
4445	-52.0000
4446	-48.0000
4447	-48.0000
4448	-46.0000
4449	-48.0000
4450	-50.0000
4451	-46.0000
4452	-48.0000
4453	-44.0000
4454	-42.0000
4455	-50.0000
4456	-52.0000
4457	-50.0000
4458	-52.0000
4459	-46.0000
4460	-48.0000
4461	-52.0000
4462	-48.0000
4463	-48.0000
4464	-52.0000
4465	-52.0000
4466	-46.0000
4467	-50.0000
4468	-48.0000
4469	-50.0000
4470	-46.0000
4471	-48.0000
4472	-50.0000
4473	-46.0000
4474	-44.0000
4475	-48.0000
4476	-46.0000
4477	-50.0000
4478	-54.0000
4479	-50.0000
4480	-50.0000
4481	-50.0000
4482	-50.0000
4483	-54.0000
4484	-50.0000
4485	-48.0000
4486	-48.0000
4487	-48.0000
4488	-50.0000
4489	-50.0000
4490	-50.0000
4491	-50.0000
4492	-48.0000
4493	-52.0000
4494	-48.0000
4495	-46.0000
4496	-52.0000
4497	-50.0000
4498	-48.0000
4499	-48.0000
4500	-52.0000
4501	-50.0000
4502	-48.0000
4503	-48.0000
4504	-44.0000
4505	-48.0000
4506	-46.0000
4507	-48.0000
4508	-48.0000
4509	-48.0000
4510	-50.0000
4511	-50.0000
4512	-50.0000
4513	-48.0000
4514	-50.0000
4515	-48.0000
4516	-48.0000
4517	-48.0000
4518	-50.0000
4519	-46.0000
4520	-50.0000
4521	-46.0000
4522	-48.0000
4523	-48.0000
4524	-46.0000
4525	-50.0000
4526	-50.0000
4527	-48.0000
4528	-48.0000
4529	-54.0000
4530	-46.0000
4531	-52.0000
4532	-50.0000
4533	-50.0000
4534	-50.0000
4535	-50.0000
4536	-50.0000
4537	-48.0000
4538	-40.0000
4539	-54.0000
4540	-48.0000
4541	-48.0000
4542	-50.0000
4543	-48.0000
4544	-48.0000
4545	-50.0000
4546	-48.0000
4547	-52.0000
4548	-48.0000
4549	-52.0000
4550	-60.0000
4551	-48.0000
4552	-48.0000
4553	-44.0000
4554	-50.0000
4555	-48.0000
4556	-50.0000
4557	-48.0000
4558	-48.0000
4559	-46.0000
4560	-54.0000
4561	-50.0000
4562	-50.0000
4563	-46.0000
4564	-50.0000
4565	-54.0000
4566	-50.0000
4567	-46.0000
4568	-48.0000
4569	-50.0000
4570	-50.0000
4571	-50.0000
4572	-48.0000
4573	-50.0000
4574	-42.0000
4575	-48.0000
4576	-48.0000
4577	-48.0000
4578	-52.0000
4579	-44.0000
4580	-44.0000
4581	-48.0000
4582	-44.0000
4583	-50.0000
4584	-52.0000
4585	-50.0000
4586	-48.0000
4587	-48.0000
4588	-48.0000
4589	-50.0000
4590	-52.0000
4591	-48.0000
4592	-50.0000
4593	-50.0000
4594	-46.0000
4595	-48.0000
4596	-48.0000
4597	-50.0000
4598	-48.0000
4599	-48.0000
4600	-50.0000
4601	-46.0000
4602	-46.0000
4603	-50.0000
4604	-48.0000
4605	-48.0000
4606	-52.0000
4607	-56.0000
4608	-46.0000
4609	-48.0000
4610	-50.0000
4611	-54.0000
4612	-48.0000
4613	-48.0000
4614	-50.0000
4615	-52.0000
4616	-52.0000
4617	-50.0000
4618	-50.0000
4619	-50.0000
4620	-48.0000
4621	-50.0000
4622	-48.0000
4623	-46.0000
4624	-48.0000
4625	-50.0000
4626	-52.0000
4627	-48.0000
4628	-54.0000
4629	-50.0000
4630	-46.0000
4631	-46.0000
4632	-44.0000
4633	-48.0000
4634	-44.0000
4635	-46.0000
4636	-50.0000
4637	-50.0000
4638	-48.0000
4639	-50.0000
4640	-48.0000
4641	-46.0000
4642	-52.0000
4643	-48.0000
4644	-46.0000
4645	-50.0000
4646	-52.0000
4647	-48.0000
4648	-50.0000
4649	-50.0000
4650	-50.0000
4651	-46.0000
4652	-48.0000
4653	-48.0000
4654	-44.0000
4655	-50.0000
4656	-48.0000
4657	-54.0000
4658	-44.0000
4659	-52.0000
4660	-48.0000
4661	-50.0000
4662	-52.0000
4663	-46.0000
4664	-50.0000
4665	-50.0000
4666	-46.0000
4667	-54.0000
4668	-50.0000
4669	-48.0000
4670	-50.0000
4671	-44.0000
4672	-44.0000
4673	-48.0000
4674	-52.0000
4675	-48.0000
4676	-52.0000
4677	-52.0000
4678	-50.0000
4679	-46.0000
4680	-50.0000
4681	-48.0000
4682	-48.0000
4683	-46.0000
4684	-46.0000
4685	-44.0000
4686	-50.0000
4687	-48.0000
4688	-48.0000
4689	-52.0000
4690	-48.0000
4691	-44.0000
4692	-50.0000
4693	-50.0000
4694	-48.0000
4695	-50.0000
4696	-46.0000
4697	-50.0000
4698	-46.0000
4699	-50.0000
4700	-48.0000
4701	-58.0000
4702	-46.0000
4703	-44.0000
4704	-48.0000
4705	-48.0000
4706	-52.0000
4707	-44.0000
4708	-44.0000
4709	-48.0000
4710	-46.0000
4711	-50.0000
4712	-54.0000
4713	-50.0000
4714	-50.0000
4715	-46.0000
4716	-44.0000
4717	-54.0000
4718	-46.0000
4719	-50.0000
4720	-54.0000
4721	-52.0000
4722	-48.0000
4723	-50.0000
4724	-50.0000
4725	-50.0000
4726	-48.0000
4727	-48.0000
4728	-54.0000
4729	-46.0000
4730	-48.0000
4731	-52.0000
4732	-48.0000
4733	-48.0000
4734	-54.0000
4735	-50.0000
4736	-46.0000
4737	-50.0000
4738	-52.0000
4739	-50.0000
4740	-46.0000
4741	-48.0000
4742	-48.0000
4743	-46.0000
4744	-54.0000
4745	-50.0000
4746	-46.0000
4747	-50.0000
4748	-50.0000
4749	-50.0000
4750	-48.0000
4751	-46.0000
4752	-50.0000
4753	-50.0000
4754	-52.0000
4755	-48.0000
4756	-50.0000
4757	-48.0000
4758	-46.0000
4759	-48.0000
4760	-42.0000
4761	-44.0000
4762	-48.0000
4763	-46.0000
4764	-46.0000
4765	-50.0000
4766	-48.0000
4767	-48.0000
4768	-48.0000
4769	-50.0000
4770	-44.0000
4771	-50.0000
4772	-50.0000
4773	-46.0000
4774	-52.0000
4775	-48.0000
4776	-52.0000
4777	-50.0000
4778	-50.0000
4779	-42.0000
4780	-44.0000
4781	-44.0000
4782	-50.0000
4783	-50.0000
4784	-50.0000
4785	-54.0000
4786	-42.0000
4787	-50.0000
4788	-50.0000
4789	-46.0000
4790	-48.0000
4791	-48.0000
4792	-52.0000
4793	-50.0000
4794	-48.0000
4795	-52.0000
4796	-46.0000
4797	-50.0000
4798	-50.0000
4799	-46.0000
4800	-46.0000
4801	-42.0000
4802	-52.0000
4803	-50.0000
4804	-46.0000
4805	-46.0000
4806	-50.0000
4807	-48.0000
4808	-50.0000
4809	-48.0000
4810	-50.0000
4811	-44.0000
4812	-48.0000
4813	-46.0000
4814	-52.0000
4815	-50.0000
4816	-52.0000
4817	-50.0000
4818	-48.0000
4819	-44.0000
4820	-50.0000
4821	-54.0000
4822	-50.0000
4823	-48.0000
4824	-52.0000
4825	-50.0000
4826	-48.0000
4827	-50.0000
4828	-50.0000
4829	-50.0000
4830	-48.0000
4831	-46.0000
4832	-48.0000
4833	-48.0000
4834	-54.0000
4835	-48.0000
4836	-46.0000
4837	-42.0000
4838	-46.0000
4839	-50.0000
4840	-50.0000
4841	-50.0000
4842	-48.0000
4843	-48.0000
4844	-44.0000
4845	-54.0000
4846	-48.0000
4847	-48.0000
4848	-54.0000
4849	-50.0000
4850	-48.0000
4851	-48.0000
4852	-48.0000
4853	-50.0000
4854	-46.0000
4855	-48.0000
4856	-54.0000
4857	-46.0000
4858	-46.0000
4859	-50.0000
4860	-50.0000
4861	-48.0000
4862	-50.0000
4863	-50.0000
4864	-46.0000
4865	-48.0000
4866	-48.0000
4867	-46.0000
4868	-48.0000
4869	-50.0000
4870	-48.0000
4871	-50.0000
4872	-52.0000
4873	-52.0000
4874	-44.0000
4875	-48.0000
4876	-50.0000
4877	-50.0000
4878	-48.0000
4879	-46.0000
4880	-52.0000
4881	-52.0000
4882	-46.0000
4883	-44.0000
4884	-50.0000
4885	-50.0000
4886	-48.0000
4887	-42.0000
4888	-46.0000
4889	-50.0000
4890	-50.0000
4891	-46.0000
4892	-50.0000
4893	-46.0000
4894	-48.0000
4895	-50.0000
4896	-50.0000
4897	-48.0000
4898	-46.0000
4899	-50.0000
4900	-50.0000
4901	-46.0000
4902	-50.0000
4903	-44.0000
4904	-54.0000
4905	-48.0000
4906	-50.0000
4907	-50.0000
4908	-44.0000
4909	-46.0000
4910	-50.0000
4911	-48.0000
4912	-46.0000
4913	-52.0000
4914	-46.0000
4915	-52.0000
4916	-48.0000
4917	-52.0000
4918	-50.0000
4919	-46.0000
4920	-52.0000
4921	-48.0000
4922	-48.0000
4923	-52.0000
4924	-44.0000
4925	-46.0000
4926	-50.0000
4927	-46.0000
4928	-46.0000
4929	-48.0000
4930	-50.0000
4931	-46.0000
4932	-50.0000
4933	-48.0000
4934	-52.0000
4935	-42.0000
4936	-48.0000
4937	-52.0000
4938	-48.0000
4939	-48.0000
4940	-46.0000
4941	-44.0000
4942	-52.0000
4943	-50.0000
4944	-54.0000
4945	-50.0000
4946	-48.0000
4947	-46.0000
4948	-48.0000
4949	-52.0000
4950	-50.0000
4951	-48.0000
4952	-50.0000
4953	-48.0000
4954	-50.0000
4955	-48.0000
4956	-50.0000
4957	-54.0000
4958	-50.0000
4959	-50.0000
4960	-48.0000
4961	-50.0000
4962	-54.0000
4963	-46.0000
4964	-48.0000
4965	-44.0000
4966	-46.0000
4967	-52.0000
4968	-54.0000
4969	-48.0000
4970	-50.0000
4971	-50.0000
4972	-48.0000
4973	-50.0000
4974	-44.0000
4975	-46.0000
4976	-52.0000
4977	-52.0000
4978	-48.0000
4979	-54.0000
4980	-48.0000
4981	-50.0000
4982	-48.0000
4983	-48.0000
4984	-50.0000
4985	-44.0000
4986	-46.0000
4987	-50.0000
4988	-44.0000
4989	-48.0000
4990	-46.0000
4991	-46.0000
4992	-46.0000
4993	-50.0000
4994	-50.0000
4995	-48.0000
4996	-48.0000
4997	-50.0000
4998	-50.0000
4999	-50.0000
5000	-48.0000
5001	-50.0000
5002	-46.0000
5003	-50.0000
5004	-50.0000
5005	-50.0000
5006	-46.0000
5007	-46.0000
5008	-48.0000
5009	-52.0000
5010	-48.0000
5011	-44.0000
5012	-54.0000
5013	-50.0000
5014	-46.0000
5015	-42.0000
5016	-46.0000
5017	-48.0000
5018	-44.0000
5019	-46.0000
5020	-50.0000
5021	-48.0000
5022	-50.0000
5023	-52.0000
5024	-46.0000
5025	-46.0000
5026	-48.0000
5027	-48.0000
5028	-48.0000
5029	-50.0000
5030	-52.0000
5031	-48.0000
5032	-52.0000
5033	-44.0000
5034	-50.0000
5035	-48.0000
5036	-46.0000
5037	-50.0000
5038	-50.0000
5039	-48.0000
5040	-50.0000
5041	-52.0000
5042	-48.0000
5043	-52.0000
5044	-52.0000
5045	-54.0000
5046	-46.0000
5047	-46.0000
5048	-48.0000
5049	-50.0000
5050	-42.0000
5051	-58.0000
5052	-44.0000
5053	-48.0000
5054	-48.0000
5055	-46.0000
5056	-48.0000
5057	-46.0000
5058	-52.0000
5059	-46.0000
5060	-48.0000
5061	-46.0000
5062	-54.0000
5063	-44.0000
5064	-48.0000
5065	-50.0000
5066	-48.0000
5067	-50.0000
5068	-50.0000
5069	-50.0000
5070	-52.0000
5071	-52.0000
5072	-54.0000
5073	-50.0000
5074	-48.0000
5075	-42.0000
5076	-46.0000
5077	-50.0000
5078	-48.0000
5079	-46.0000
5080	-46.0000
5081	-48.0000
5082	-44.0000
5083	-50.0000
5084	-48.0000
5085	-52.0000
5086	-48.0000
5087	-50.0000
5088	-44.0000
5089	-48.0000
5090	-50.0000
5091	-44.0000
5092	-48.0000
5093	-44.0000
5094	-44.0000
5095	-48.0000
5096	-50.0000
5097	-50.0000
5098	-46.0000
5099	-48.0000
5100	-46.0000
5101	-48.0000
5102	-48.0000
5103	-50.0000
5104	-48.0000
5105	-52.0000
5106	-46.0000
5107	-48.0000
5108	-44.0000
5109	-50.0000
5110	-52.0000
5111	-50.0000
5112	-50.0000
5113	-46.0000
5114	-48.0000
5115	-48.0000
5116	-48.0000
5117	-46.0000
5118	-52.0000
5119	-48.0000
5120	-44.0000
5121	-54.0000
5122	-52.0000
5123	-50.0000
5124	-50.0000
5125	-54.0000
5126	-52.0000
5127	-50.0000
5128	-52.0000
5129	-50.0000
5130	-48.0000
5131	-54.0000
5132	-50.0000
5133	-52.0000
5134	-46.0000
5135	-46.0000
5136	-50.0000
5137	-50.0000
5138	-46.0000
5139	-48.0000
5140	-54.0000
5141	-50.0000
5142	-48.0000
5143	-48.0000
5144	-44.0000
5145	-54.0000
5146	-46.0000
5147	-46.0000
5148	-50.0000
5149	-50.0000
5150	-48.0000
5151	-54.0000
5152	-44.0000
5153	-46.0000
5154	-54.0000
5155	-50.0000
5156	-48.0000
5157	-48.0000
5158	-48.0000
5159	-50.0000
5160	-50.0000
5161	-52.0000
5162	-50.0000
5163	-46.0000
5164	-46.0000
5165	-48.0000
5166	-52.0000
5167	-48.0000
5168	-48.0000
5169	-50.0000
5170	-46.0000
5171	-56.0000
5172	-48.0000
5173	-50.0000
5174	-50.0000
5175	-46.0000
5176	-50.0000
5177	-48.0000
5178	-44.0000
5179	-54.0000
5180	-52.0000
5181	-48.0000
5182	-48.0000
5183	-48.0000
5184	-48.0000
5185	-48.0000
5186	-52.0000
5187	-46.0000
5188	-50.0000
5189	-50.0000
5190	-50.0000
5191	-48.0000
5192	-46.0000
5193	-50.0000
5194	-54.0000
5195	-48.0000
5196	-48.0000
5197	-46.0000
5198	-54.0000
5199	-50.0000
5200	-46.0000
5201	-46.0000
5202	-48.0000
5203	-50.0000
5204	-48.0000
5205	-52.0000
5206	-48.0000
5207	-44.0000
5208	-50.0000
5209	-54.0000
5210	-50.0000
5211	-50.0000
5212	-50.0000
5213	-50.0000
5214	-46.0000
5215	-50.0000
5216	-50.0000
5217	-48.0000
5218	-50.0000
5219	-42.0000
5220	-46.0000
5221	-46.0000
5222	-42.0000
5223	-50.0000
5224	-54.0000
5225	-54.0000
5226	-44.0000
5227	-48.0000
5228	-48.0000
5229	-48.0000
5230	-48.0000
5231	-50.0000
5232	-46.0000
5233	-50.0000
5234	-50.0000
5235	-48.0000
5236	-44.0000
5237	-50.0000
5238	-50.0000
5239	-48.0000
5240	-52.0000
5241	-48.0000
5242	-46.0000
5243	-52.0000
5244	-46.0000
5245	-48.0000
5246	-50.0000
5247	-50.0000
5248	-50.0000
5249	-48.0000
5250	-52.0000
5251	-50.0000
5252	-48.0000
5253	-50.0000
5254	-50.0000
5255	-48.0000
5256	-48.0000
5257	-50.0000
5258	-50.0000
5259	-50.0000
5260	-50.0000
5261	-48.0000
5262	-48.0000
5263	-44.0000
5264	-50.0000
5265	-48.0000
5266	-50.0000
5267	-46.0000
5268	-52.0000
5269	-48.0000
5270	-50.0000
5271	-46.0000
5272	-44.0000
5273	-52.0000
5274	-48.0000
5275	-44.0000
5276	-48.0000
5277	-50.0000
5278	-48.0000
5279	-50.0000
5280	-48.0000
5281	-46.0000
5282	-50.0000
5283	-48.0000
5284	-50.0000
5285	-46.0000
5286	-54.0000
5287	-48.0000
5288	-54.0000
5289	-50.0000
5290	-54.0000
5291	-48.0000
5292	-50.0000
5293	-48.0000
5294	-52.0000
5295	-50.0000
5296	-48.0000
5297	-50.0000
5298	-46.0000
5299	-50.0000
5300	-46.0000
5301	-50.0000
5302	-50.0000
5303	-48.0000
5304	-52.0000
5305	-50.0000
5306	-46.0000
5307	-50.0000
5308	-48.0000
5309	-46.0000
5310	-50.0000
5311	-50.0000
5312	-50.0000
5313	-50.0000
5314	-48.0000
5315	-46.0000
5316	-50.0000
5317	-50.0000
5318	-50.0000
5319	-50.0000
5320	-48.0000
5321	-50.0000
5322	-48.0000
5323	-48.0000
5324	-46.0000
5325	-48.0000
5326	-50.0000
5327	-50.0000
5328	-50.0000
5329	-46.0000
5330	-50.0000
5331	-50.0000
5332	-46.0000
5333	-50.0000
5334	-48.0000
5335	-44.0000
5336	-50.0000
5337	-54.0000
5338	-48.0000
5339	-52.0000
5340	-52.0000
5341	-48.0000
5342	-46.0000
5343	-48.0000
5344	-44.0000
5345	-46.0000
5346	-46.0000
5347	-46.0000
5348	-46.0000
5349	-42.0000
5350	-40.0000
5351	-48.0000
5352	-50.0000
5353	-50.0000
5354	-44.0000
5355	-50.0000
5356	-44.0000
5357	-52.0000
5358	-44.0000
5359	-52.0000
5360	-48.0000
5361	-50.0000
5362	-52.0000
5363	-48.0000
5364	-46.0000
5365	-50.0000
5366	-54.0000
5367	-50.0000
5368	-50.0000
5369	-46.0000
5370	-48.0000
5371	-52.0000
5372	-48.0000
5373	-42.0000
5374	-50.0000
5375	-50.0000
5376	-44.0000
5377	-48.0000
5378	-54.0000
5379	-50.0000
5380	-52.0000
5381	-50.0000
5382	-50.0000
5383	-52.0000
5384	-50.0000
5385	-48.0000
5386	-46.0000
5387	-48.0000
5388	-46.0000
5389	-50.0000
5390	-48.0000
5391	-48.0000
5392	-52.0000
5393	-48.0000
5394	-50.0000
5395	-44.0000
5396	-50.0000
5397	-48.0000
5398	-44.0000
5399	-50.0000
5400	-44.0000
5401	-52.0000
5402	-48.0000
5403	-44.0000
5404	-52.0000
5405	-48.0000
5406	-48.0000
5407	-50.0000
5408	-46.0000
5409	-48.0000
5410	-50.0000
5411	-46.0000
5412	-50.0000
5413	-48.0000
5414	-54.0000
5415	-50.0000
5416	-50.0000
5417	-52.0000
5418	-50.0000
5419	-48.0000
5420	-48.0000
5421	-46.0000
5422	-52.0000
5423	-54.0000
5424	-50.0000
5425	-52.0000
5426	-46.0000
5427	-52.0000
5428	-52.0000
5429	-50.0000
5430	-42.0000
5431	-46.0000
5432	-52.0000
5433	-50.0000
5434	-50.0000
5435	-54.0000
5436	-46.0000
5437	-48.0000
5438	-50.0000
5439	-44.0000
