x	y
5830	-48.0000
5831	-48.0000
5832	-52.0000
5833	-50.0000
5834	-44.0000
5835	-48.0000
5836	-50.0000
5837	-50.0000
5838	-46.0000
5839	-48.0000
5840	-50.0000
5841	-50.0000
5842	-46.0000
5843	-46.0000
5844	-46.0000
5845	-52.0000
5846	-48.0000
5847	-50.0000
5848	-48.0000
5849	-44.0000
5850	-42.0000
5851	-52.0000
5852	-46.0000
5853	-46.0000
5854	-50.0000
5855	-50.0000
5856	-52.0000
5857	-48.0000
5858	-48.0000
5859	-50.0000
5860	-46.0000
5861	-46.0000
5862	-52.0000
5863	-48.0000
5864	-50.0000
5865	-50.0000
5866	-48.0000
5867	-50.0000
5868	-46.0000
5869	-50.0000
5870	-46.0000
5871	-50.0000
5872	-44.0000
5873	-48.0000
5874	-46.0000
5875	-48.0000
5876	-46.0000
5877	-50.0000
5878	-42.0000
5879	-50.0000
5880	-50.0000
5881	-48.0000
5882	-54.0000
5883	-50.0000
5884	-50.0000
5885	-54.0000
5886	-48.0000
5887	-50.0000
5888	-50.0000
5889	-48.0000
5890	-48.0000
5891	-46.0000
5892	-50.0000
5893	-52.0000
5894	-48.0000
5895	-50.0000
5896	-48.0000
5897	-48.0000
5898	-46.0000
5899	-48.0000
5900	-48.0000
5901	-50.0000
5902	-46.0000
5903	-48.0000
5904	-48.0000
5905	-54.0000
5906	-52.0000
5907	-48.0000
5908	-52.0000
5909	-44.0000
5910	-52.0000
5911	-48.0000
5912	-48.0000
5913	-48.0000
5914	-50.0000
5915	-46.0000
5916	-50.0000
5917	-44.0000
5918	-54.0000
5919	-44.0000
5920	-48.0000
5921	-48.0000
5922	-50.0000
5923	-48.0000
5924	-54.0000
5925	-52.0000
5926	-46.0000
5927	-50.0000
5928	-48.0000
5929	-44.0000
5930	-50.0000
5931	-50.0000
5932	-48.0000
5933	-48.0000
5934	-54.0000
5935	-48.0000
5936	-50.0000
5937	-48.0000
5938	-46.0000
5939	-44.0000
5940	-54.0000
5941	-50.0000
5942	-54.0000
5943	-50.0000
5944	-48.0000
5945	-50.0000
5946	-48.0000
5947	-52.0000
5948	-48.0000
5949	-46.0000
5950	-50.0000
5951	-48.0000
5952	-46.0000
5953	-48.0000
5954	-52.0000
5955	-46.0000
5956	-50.0000
5957	-46.0000
5958	-48.0000
5959	-52.0000
5960	-50.0000
5961	-50.0000
5962	-50.0000
5963	-48.0000
5964	-52.0000
5965	-52.0000
5966	-48.0000
5967	-54.0000
5968	-50.0000
5969	-52.0000
5970	-48.0000
5971	-50.0000
5972	-44.0000
5973	-50.0000
5974	-48.0000
5975	-50.0000
5976	-46.0000
5977	-50.0000
5978	-44.0000
5979	-56.0000
5980	-48.0000
5981	-46.0000
5982	-48.0000
5983	-54.0000
5984	-50.0000
5985	-48.0000
5986	-48.0000
5987	-50.0000
5988	-48.0000
5989	-42.0000
5990	-48.0000
5991	-48.0000
5992	-48.0000
5993	-50.0000
5994	-52.0000
5995	-48.0000
5996	-48.0000
5997	-48.0000
5998	-48.0000
5999	-50.0000
6000	-46.0000
6001	-44.0000
6002	-50.0000
6003	-48.0000
6004	-48.0000
6005	-48.0000
6006	-48.0000
6007	-46.0000
6008	-52.0000
6009	-50.0000
6010	-54.0000
6011	-48.0000
6012	-48.0000
6013	-48.0000
6014	-48.0000
6015	-50.0000
6016	-48.0000
6017	-48.0000
6018	-56.0000
6019	-50.0000
6020	-56.0000
6021	-52.0000
6022	-54.0000
6023	-54.0000
6024	-46.0000
6025	-46.0000
6026	-44.0000
6027	-50.0000
6028	-48.0000
6029	-48.0000
6030	-50.0000
6031	-44.0000
6032	-48.0000
6033	-56.0000
6034	-48.0000
6035	-50.0000
6036	-48.0000
6037	-42.0000
6038	-50.0000
6039	-46.0000
6040	-46.0000
6041	-48.0000
6042	-50.0000
6043	-46.0000
6044	-52.0000
6045	-44.0000
6046	-50.0000
6047	-44.0000
6048	-46.0000
6049	-52.0000
6050	-54.0000
6051	-46.0000
6052	-50.0000
6053	-48.0000
6054	-48.0000
6055	-50.0000
6056	-50.0000
6057	-46.0000
6058	-54.0000
6059	-50.0000
6060	-52.0000
6061	-48.0000
6062	-50.0000
6063	-48.0000
6064	-48.0000
6065	-48.0000
6066	-48.0000
6067	-42.0000
6068	-50.0000
6069	-50.0000
6070	-48.0000
6071	-50.0000
6072	-44.0000
6073	-52.0000
6074	-50.0000
6075	-48.0000
6076	-50.0000
6077	-50.0000
6078	-48.0000
6079	-46.0000
6080	-52.0000
6081	-50.0000
6082	-50.0000
6083	-44.0000
6084	-54.0000
6085	-50.0000
6086	-50.0000
6087	-48.0000
6088	-52.0000
6089	-46.0000
6090	-50.0000
6091	-46.0000
6092	-50.0000
6093	-48.0000
6094	-44.0000
6095	-54.0000
6096	-52.0000
6097	-52.0000
6098	-48.0000
6099	-50.0000
6100	-48.0000
6101	-54.0000
6102	-48.0000
6103	-50.0000
6104	-46.0000
6105	-48.0000
6106	-46.0000
6107	-54.0000
6108	-48.0000
6109	-46.0000
6110	-48.0000
6111	-50.0000
6112	-54.0000
6113	-48.0000
6114	-50.0000
6115	-54.0000
6116	-48.0000
6117	-42.0000
6118	-52.0000
6119	-44.0000
6120	-50.0000
6121	-48.0000
6122	-50.0000
6123	-46.0000
6124	-50.0000
6125	-50.0000
6126	-54.0000
6127	-48.0000
6128	-46.0000
6129	-44.0000
6130	-54.0000
6131	-46.0000
6132	-48.0000
6133	-50.0000
6134	-48.0000
6135	-46.0000
6136	-52.0000
6137	-50.0000
6138	-48.0000
6139	-48.0000
6140	-48.0000
6141	-50.0000
6142	-44.0000
6143	-50.0000
6144	-50.0000
6145	-48.0000
6146	-50.0000
6147	-48.0000
6148	-52.0000
6149	-50.0000
6150	-54.0000
6151	-54.0000
6152	-46.0000
6153	-48.0000
6154	-46.0000
6155	-50.0000
6156	-46.0000
6157	-48.0000
6158	-42.0000
6159	-48.0000
6160	-50.0000
6161	-54.0000
6162	-50.0000
6163	-52.0000
6164	-48.0000
6165	-46.0000
6166	-50.0000
6167	-46.0000
6168	-50.0000
6169	-42.0000
6170	-44.0000
6171	-46.0000
6172	-50.0000
6173	-50.0000
6174	-52.0000
6175	-46.0000
6176	-46.0000
6177	-48.0000
6178	-50.0000
6179	-50.0000
6180	-52.0000
6181	-50.0000
6182	-50.0000
6183	-52.0000
6184	-52.0000
6185	-46.0000
6186	-54.0000
6187	-48.0000
6188	-50.0000
6189	-50.0000
6190	-54.0000
6191	-50.0000
6192	-50.0000
6193	-48.0000
6194	-54.0000
6195	-42.0000
6196	-54.0000
6197	-48.0000
6198	-50.0000
6199	-50.0000
6200	-46.0000
6201	-52.0000
6202	-50.0000
6203	-50.0000
6204	-48.0000
6205	-52.0000
6206	-48.0000
6207	-48.0000
6208	-50.0000
6209	-50.0000
6210	-50.0000
6211	-42.0000
6212	-52.0000
6213	-48.0000
6214	-50.0000
6215	-48.0000
6216	-50.0000
6217	-50.0000
6218	-50.0000
6219	-50.0000
6220	-50.0000
6221	-48.0000
6222	-48.0000
6223	-50.0000
6224	-50.0000
6225	-48.0000
6226	-52.0000
6227	-48.0000
6228	-50.0000
6229	-52.0000
6230	-48.0000
6231	-48.0000
6232	-46.0000
6233	-48.0000
6234	-44.0000
6235	-50.0000
6236	-48.0000
6237	-48.0000
6238	-48.0000
6239	-54.0000
6240	-50.0000
6241	-50.0000
6242	-50.0000
6243	-50.0000
6244	-46.0000
6245	-44.0000
6246	-50.0000
6247	-48.0000
6248	-46.0000
6249	-48.0000
6250	-48.0000
6251	-46.0000
6252	-44.0000
6253	-52.0000
6254	-50.0000
6255	-48.0000
6256	-48.0000
6257	-46.0000
6258	-52.0000
6259	-48.0000
6260	-48.0000
6261	-50.0000
6262	-46.0000
6263	-46.0000
6264	-48.0000
6265	-52.0000
6266	-50.0000
6267	-50.0000
6268	-48.0000
6269	-48.0000
6270	-48.0000
6271	-48.0000
6272	-48.0000
6273	-48.0000
6274	-52.0000
6275	-44.0000
6276	-48.0000
6277	-48.0000
6278	-52.0000
6279	-50.0000
6280	-46.0000
6281	-50.0000
6282	-48.0000
6283	-50.0000
6284	-48.0000
6285	-46.0000
6286	-48.0000
6287	-50.0000
6288	-48.0000
6289	-56.0000
6290	-52.0000
6291	-50.0000
6292	-50.0000
6293	-42.0000
6294	-50.0000
6295	-48.0000
6296	-50.0000
6297	-44.0000
6298	-48.0000
6299	-48.0000
6300	-50.0000
6301	-48.0000
6302	-48.0000
6303	-48.0000
6304	-46.0000
6305	-48.0000
6306	-52.0000
6307	-50.0000
6308	-52.0000
6309	-48.0000
6310	-50.0000
6311	-50.0000
6312	-50.0000
6313	-48.0000
6314	-48.0000
6315	-50.0000
6316	-48.0000
6317	-46.0000
6318	-52.0000
6319	-46.0000
6320	-50.0000
6321	-48.0000
6322	-50.0000
6323	-42.0000
6324	-52.0000
6325	-46.0000
6326	-42.0000
6327	-52.0000
6328	-46.0000
6329	-54.0000
6330	-50.0000
6331	-50.0000
6332	-48.0000
6333	-50.0000
6334	-48.0000
6335	-48.0000
6336	-50.0000
6337	-48.0000
6338	-48.0000
6339	-44.0000
6340	-54.0000
6341	-50.0000
6342	-48.0000
6343	-46.0000
6344	-50.0000
6345	-48.0000
6346	-50.0000
6347	-50.0000
6348	-50.0000
6349	-50.0000
6350	-48.0000
6351	-50.0000
6352	-50.0000
6353	-50.0000
6354	-46.0000
6355	-50.0000
6356	-50.0000
6357	-50.0000
6358	-50.0000
6359	-50.0000
6360	-46.0000
6361	-48.0000
6362	-44.0000
6363	-50.0000
6364	-50.0000
6365	-50.0000
6366	-48.0000
6367	-58.0000
6368	-48.0000
6369	-48.0000
6370	-52.0000
6371	-48.0000
6372	-50.0000
6373	-44.0000
6374	-50.0000
6375	-48.0000
6376	-48.0000
6377	-52.0000
6378	-48.0000
6379	-46.0000
6380	-48.0000
6381	-48.0000
6382	-48.0000
6383	-50.0000
6384	-48.0000
6385	-52.0000
6386	-52.0000
6387	-48.0000
6388	-50.0000
6389	-50.0000
6390	-50.0000
6391	-48.0000
6392	-52.0000
6393	-54.0000
6394	-48.0000
6395	-50.0000
6396	-50.0000
6397	-54.0000
6398	-44.0000
6399	-46.0000
6400	-48.0000
6401	-50.0000
6402	-48.0000
6403	-48.0000
6404	-50.0000
6405	-48.0000
6406	-54.0000
6407	-54.0000
6408	-48.0000
6409	-52.0000
6410	-48.0000
6411	-48.0000
6412	-50.0000
6413	-44.0000
6414	-50.0000
6415	-44.0000
6416	-50.0000
6417	-50.0000
6418	-50.0000
6419	-50.0000
6420	-50.0000
6421	-46.0000
6422	-50.0000
6423	-52.0000
6424	-48.0000
6425	-52.0000
6426	-46.0000
6427	-48.0000
6428	-50.0000
6429	-50.0000
6430	-50.0000
6431	-48.0000
6432	-46.0000
6433	-46.0000
6434	-52.0000
6435	-48.0000
6436	-50.0000
6437	-50.0000
6438	-48.0000
6439	-52.0000
6440	-48.0000
6441	-50.0000
6442	-50.0000
6443	-48.0000
6444	-50.0000
6445	-46.0000
6446	-50.0000
6447	-50.0000
6448	-48.0000
6449	-50.0000
6450	-48.0000
6451	-42.0000
6452	-52.0000
6453	-46.0000
6454	-42.0000
6455	-52.0000
6456	-46.0000
6457	-50.0000
6458	-50.0000
6459	-52.0000
6460	-48.0000
6461	-50.0000
6462	-48.0000
6463	-48.0000
6464	-50.0000
6465	-52.0000
6466	-44.0000
6467	-42.0000
6468	-52.0000
6469	-52.0000
6470	-48.0000
6471	-48.0000
6472	-46.0000
6473	-50.0000
6474	-50.0000
6475	-46.0000
6476	-50.0000
6477	-48.0000
6478	-48.0000
6479	-50.0000
6480	-52.0000
6481	-50.0000
6482	-52.0000
6483	-48.0000
6484	-50.0000
6485	-50.0000
6486	-50.0000
6487	-50.0000
6488	-48.0000
6489	-50.0000
6490	-44.0000
6491	-52.0000
6492	-48.0000
6493	-50.0000
6494	-50.0000
6495	-52.0000
6496	-50.0000
6497	-50.0000
6498	-50.0000
6499	-46.0000
6500	-46.0000
6501	-46.0000
6502	-48.0000
6503	-50.0000
6504	-48.0000
6505	-46.0000
6506	-44.0000
6507	-48.0000
6508	-46.0000
6509	-50.0000
6510	-46.0000
6511	-52.0000
6512	-48.0000
6513	-50.0000
6514	-54.0000
6515	-50.0000
6516	-48.0000
6517	-52.0000
6518	-48.0000
6519	-50.0000
6520	-50.0000
6521	-54.0000
6522	-50.0000
6523	-48.0000
6524	-50.0000
6525	-46.0000
6526	-48.0000
6527	-48.0000
6528	-50.0000
6529	-50.0000
6530	-50.0000
6531	-46.0000
6532	-48.0000
6533	-52.0000
6534	-54.0000
6535	-52.0000
6536	-50.0000
6537	-48.0000
6538	-44.0000
6539	-48.0000
6540	-54.0000
6541	-48.0000
6542	-48.0000
6543	-48.0000
6544	-48.0000
6545	-52.0000
6546	-50.0000
6547	-48.0000
6548	-48.0000
6549	-44.0000
6550	-50.0000
6551	-50.0000
6552	-50.0000
6553	-50.0000
6554	-48.0000
6555	-48.0000
6556	-52.0000
6557	-48.0000
6558	-50.0000
6559	-50.0000
6560	-46.0000
6561	-48.0000
6562	-44.0000
6563	-52.0000
6564	-50.0000
6565	-48.0000
6566	-48.0000
6567	-50.0000
6568	-48.0000
6569	-48.0000
6570	-50.0000
6571	-48.0000
6572	-44.0000
6573	-50.0000
6574	-50.0000
6575	-48.0000
6576	-48.0000
6577	-50.0000
6578	-50.0000
6579	-42.0000
6580	-54.0000
6581	-42.0000
6582	-42.0000
6583	-52.0000
6584	-46.0000
6585	-50.0000
6586	-46.0000
6587	-50.0000
6588	-46.0000
6589	-48.0000
6590	-48.0000
6591	-50.0000
6592	-50.0000
6593	-52.0000
6594	-44.0000
6595	-42.0000
6596	-54.0000
6597	-50.0000
6598	-50.0000
6599	-48.0000
6600	-44.0000
6601	-50.0000
6602	-50.0000
6603	-50.0000
6604	-52.0000
6605	-50.0000
6606	-48.0000
6607	-52.0000
6608	-54.0000
6609	-50.0000
6610	-50.0000
6611	-46.0000
6612	-50.0000
6613	-52.0000
6614	-50.0000
6615	-52.0000
6616	-46.0000
6617	-48.0000
6618	-46.0000
6619	-54.0000
6620	-48.0000
6621	-48.0000
6622	-46.0000
6623	-56.0000
6624	-50.0000
6625	-50.0000
6626	-50.0000
6627	-46.0000
6628	-48.0000
6629	-48.0000
6630	-44.0000
6631	-50.0000
6632	-48.0000
6633	-48.0000
6634	-46.0000
6635	-48.0000
6636	-42.0000
6637	-48.0000
6638	-48.0000
6639	-48.0000
6640	-48.0000
6641	-54.0000
6642	-54.0000
6643	-46.0000
6644	-46.0000
6645	-54.0000
6646	-54.0000
6647	-56.0000
6648	-50.0000
6649	-54.0000
6650	-48.0000
6651	-46.0000
6652	-50.0000
6653	-48.0000
6654	-48.0000
6655	-46.0000
6656	-48.0000
6657	-46.0000
6658	-48.0000
6659	-48.0000
6660	-48.0000
6661	-52.0000
6662	-52.0000
6663	-50.0000
6664	-50.0000
6665	-48.0000
6666	-44.0000
6667	-50.0000
6668	-52.0000
6669	-50.0000
6670	-48.0000
6671	-50.0000
6672	-48.0000
6673	-52.0000
6674	-50.0000
6675	-48.0000
6676	-50.0000
6677	-46.0000
6678	-54.0000
6679	-48.0000
6680	-50.0000
6681	-52.0000
6682	-46.0000
6683	-48.0000
6684	-48.0000
6685	-50.0000
6686	-52.0000
6687	-50.0000
6688	-44.0000
6689	-46.0000
6690	-52.0000
6691	-48.0000
6692	-50.0000
6693	-46.0000
6694	-48.0000
6695	-50.0000
6696	-50.0000
6697	-50.0000
6698	-50.0000
6699	-50.0000
6700	-50.0000
6701	-46.0000
6702	-50.0000
6703	-50.0000
6704	-48.0000
6705	-54.0000
6706	-50.0000
6707	-44.0000
6708	-54.0000
6709	-46.0000
6710	-42.0000
6711	-50.0000
6712	-46.0000
6713	-48.0000
6714	-46.0000
6715	-48.0000
6716	-42.0000
6717	-48.0000
6718	-50.0000
6719	-50.0000
6720	-50.0000
6721	-52.0000
6722	-48.0000
6723	-42.0000
6724	-52.0000
6725	-50.0000
6726	-48.0000
6727	-50.0000
6728	-50.0000
6729	-48.0000
6730	-50.0000
6731	-48.0000
6732	-48.0000
6733	-46.0000
6734	-48.0000
6735	-52.0000
6736	-50.0000
6737	-50.0000
6738	-52.0000
6739	-52.0000
6740	-48.0000
6741	-48.0000
6742	-50.0000
6743	-54.0000
6744	-50.0000
6745	-50.0000
6746	-44.0000
6747	-56.0000
6748	-46.0000
6749	-48.0000
6750	-48.0000
6751	-50.0000
6752	-48.0000
6753	-46.0000
6754	-50.0000
6755	-50.0000
6756	-46.0000
6757	-44.0000
6758	-48.0000
6759	-50.0000
6760	-48.0000
6761	-46.0000
6762	-50.0000
6763	-48.0000
6764	-42.0000
6765	-48.0000
6766	-48.0000
6767	-48.0000
6768	-46.0000
6769	-52.0000
6770	-50.0000
6771	-48.0000
6772	-48.0000
6773	-50.0000
6774	-44.0000
6775	-52.0000
6776	-50.0000
6777	-48.0000
6778	-50.0000
6779	-48.0000
6780	-46.0000
6781	-46.0000
6782	-46.0000
6783	-46.0000
6784	-46.0000
6785	-46.0000
6786	-52.0000
6787	-50.0000
6788	-52.0000
6789	-52.0000
6790	-52.0000
6791	-48.0000
6792	-50.0000
6793	-50.0000
6794	-42.0000
6795	-48.0000
6796	-50.0000
6797	-48.0000
6798	-50.0000
6799	-48.0000
6800	-48.0000
6801	-52.0000
6802	-48.0000
6803	-52.0000
6804	-50.0000
6805	-50.0000
6806	-52.0000
6807	-46.0000
6808	-50.0000
6809	-50.0000
6810	-46.0000
6811	-50.0000
6812	-42.0000
6813	-48.0000
6814	-50.0000
6815	-48.0000
6816	-46.0000
6817	-48.0000
6818	-48.0000
6819	-50.0000
6820	-48.0000
6821	-48.0000
6822	-50.0000
6823	-50.0000
6824	-50.0000
6825	-50.0000
6826	-50.0000
6827	-48.0000
6828	-50.0000
6829	-46.0000
6830	-52.0000
6831	-48.0000
6832	-48.0000
6833	-52.0000
6834	-48.0000
6835	-40.0000
6836	-50.0000
6837	-48.0000
6838	-44.0000
6839	-50.0000
6840	-44.0000
6841	-50.0000
6842	-48.0000
6843	-50.0000
6844	-46.0000
6845	-50.0000
6846	-50.0000
6847	-48.0000
6848	-50.0000
6849	-50.0000
6850	-48.0000
6851	-42.0000
6852	-50.0000
6853	-50.0000
6854	-54.0000
6855	-50.0000
6856	-50.0000
6857	-50.0000
6858	-52.0000
6859	-48.0000
6860	-50.0000
6861	-48.0000
6862	-48.0000
6863	-48.0000
6864	-50.0000
6865	-52.0000
6866	-48.0000
6867	-48.0000
6868	-46.0000
6869	-48.0000
6870	-46.0000
6871	-50.0000
6872	-48.0000
6873	-48.0000
6874	-42.0000
6875	-52.0000
6876	-44.0000
6877	-48.0000
6878	-46.0000
6879	-50.0000
6880	-44.0000
6881	-46.0000
6882	-46.0000
6883	-50.0000
6884	-44.0000
6885	-46.0000
6886	-50.0000
6887	-48.0000
6888	-50.0000
6889	-42.0000
6890	-50.0000
6891	-54.0000
6892	-46.0000
6893	-52.0000
6894	-48.0000
6895	-46.0000
6896	-46.0000
6897	-50.0000
6898	-50.0000
6899	-48.0000
6900	-50.0000
6901	-52.0000
6902	-44.0000
6903	-50.0000
6904	-52.0000
6905	-50.0000
6906	-50.0000
6907	-48.0000
6908	-44.0000
6909	-46.0000
6910	-48.0000
6911	-44.0000
6912	-50.0000
6913	-46.0000
6914	-50.0000
6915	-48.0000
6916	-50.0000
6917	-50.0000
6918	-50.0000
6919	-50.0000
6920	-52.0000
6921	-52.0000
6922	-42.0000
6923	-48.0000
6924	-48.0000
6925	-44.0000
6926	-48.0000
6927	-46.0000
6928	-48.0000
6929	-50.0000
6930	-50.0000
6931	-50.0000
6932	-46.0000
6933	-48.0000
6934	-50.0000
6935	-46.0000
6936	-48.0000
6937	-46.0000
6938	-50.0000
6939	-50.0000
6940	-50.0000
6941	-50.0000
6942	-48.0000
6943	-48.0000
6944	-46.0000
6945	-46.0000
6946	-50.0000
6947	-44.0000
6948	-50.0000
6949	-50.0000
6950	-48.0000
6951	-46.0000
6952	-50.0000
6953	-52.0000
6954	-50.0000
6955	-48.0000
6956	-50.0000
6957	-46.0000
6958	-50.0000
6959	-50.0000
6960	-48.0000
6961	-48.0000
6962	-54.0000
6963	-44.0000
6964	-48.0000
6965	-44.0000
6966	-44.0000
6967	-50.0000
6968	-44.0000
6969	-48.0000
6970	-48.0000
6971	-48.0000
6972	-42.0000
6973	-48.0000
6974	-48.0000
6975	-44.0000
6976	-46.0000
6977	-46.0000
6978	-46.0000
6979	-44.0000
6980	-50.0000
6981	-50.0000
6982	-50.0000
6983	-48.0000
6984	-50.0000
6985	-48.0000
6986	-48.0000
6987	-48.0000
6988	-48.0000
6989	-50.0000
6990	-48.0000
6991	-50.0000
6992	-54.0000
6993	-50.0000
6994	-48.0000
6995	-50.0000
6996	-48.0000
6997	-46.0000
6998	-48.0000
6999	-50.0000
7000	-50.0000
7001	-52.0000
7002	-48.0000
7003	-54.0000
7004	-44.0000
7005	-48.0000
7006	-50.0000
7007	-50.0000
7008	-48.0000
7009	-50.0000
7010	-46.0000
7011	-54.0000
7012	-50.0000
7013	-46.0000
7014	-52.0000
7015	-50.0000
7016	-46.0000
7017	-48.0000
7018	-52.0000
7019	-48.0000
7020	-46.0000
7021	-52.0000
7022	-46.0000
7023	-50.0000
7024	-46.0000
7025	-52.0000
7026	-50.0000
7027	-46.0000
7028	-46.0000
7029	-52.0000
7030	-48.0000
7031	-50.0000
7032	-50.0000
7033	-52.0000
7034	-54.0000
7035	-50.0000
7036	-50.0000
7037	-48.0000
7038	-50.0000
7039	-50.0000
7040	-48.0000
7041	-46.0000
7042	-50.0000
7043	-46.0000
7044	-50.0000
7045	-50.0000
7046	-52.0000
7047	-50.0000
7048	-48.0000
7049	-50.0000
7050	-44.0000
7051	-48.0000
7052	-48.0000
7053	-44.0000
7054	-44.0000
7055	-48.0000
7056	-48.0000
7057	-56.0000
7058	-50.0000
7059	-44.0000
7060	-48.0000
7061	-46.0000
7062	-52.0000
7063	-48.0000
7064	-50.0000
7065	-46.0000
7066	-46.0000
7067	-48.0000
7068	-48.0000
7069	-50.0000
7070	-46.0000
7071	-48.0000
7072	-46.0000
7073	-46.0000
7074	-50.0000
7075	-48.0000
7076	-54.0000
7077	-50.0000
7078	-46.0000
7079	-46.0000
7080	-46.0000
7081	-50.0000
7082	-50.0000
7083	-46.0000
7084	-50.0000
7085	-50.0000
7086	-50.0000
7087	-50.0000
7088	-46.0000
7089	-46.0000
7090	-50.0000
7091	-44.0000
7092	-48.0000
7093	-50.0000
7094	-40.0000
7095	-56.0000
7096	-44.0000
7097	-50.0000
7098	-50.0000
7099	-50.0000
7100	-44.0000
7101	-50.0000
7102	-48.0000
7103	-44.0000
7104	-44.0000
7105	-46.0000
7106	-46.0000
7107	-44.0000
7108	-48.0000
7109	-50.0000
7110	-50.0000
7111	-48.0000
7112	-48.0000
7113	-48.0000
7114	-50.0000
7115	-48.0000
7116	-52.0000
7117	-46.0000
7118	-48.0000
7119	-50.0000
7120	-52.0000
7121	-52.0000
7122	-42.0000
7123	-48.0000
7124	-50.0000
7125	-46.0000
7126	-48.0000
7127	-50.0000
7128	-50.0000
7129	-50.0000
7130	-46.0000
7131	-50.0000
7132	-44.0000
7133	-46.0000
7134	-48.0000
7135	-50.0000
7136	-50.0000
7137	-46.0000
7138	-50.0000
7139	-50.0000
7140	-48.0000
7141	-44.0000
7142	-48.0000
7143	-50.0000
7144	-48.0000
7145	-46.0000
7146	-50.0000
7147	-46.0000
7148	-44.0000
7149	-50.0000
7150	-48.0000
7151	-50.0000
7152	-50.0000
7153	-50.0000
7154	-48.0000
7155	-48.0000
7156	-54.0000
7157	-50.0000
7158	-50.0000
7159	-52.0000
7160	-50.0000
7161	-46.0000
7162	-52.0000
7163	-48.0000
7164	-50.0000
7165	-46.0000
7166	-50.0000
7167	-48.0000
7168	-50.0000
7169	-46.0000
7170	-52.0000
7171	-46.0000
7172	-48.0000
7173	-50.0000
7174	-48.0000
7175	-50.0000
7176	-54.0000
7177	-50.0000
7178	-48.0000
7179	-48.0000
7180	-48.0000
7181	-46.0000
7182	-52.0000
7183	-50.0000
7184	-50.0000
7185	-52.0000
7186	-50.0000
7187	-44.0000
7188	-50.0000
7189	-44.0000
7190	-52.0000
7191	-46.0000
7192	-50.0000
7193	-44.0000
7194	-48.0000
7195	-50.0000
7196	-50.0000
7197	-46.0000
7198	-48.0000
7199	-46.0000
7200	-48.0000
7201	-48.0000
7202	-50.0000
7203	-48.0000
7204	-48.0000
7205	-50.0000
7206	-50.0000
7207	-48.0000
7208	-50.0000
7209	-50.0000
7210	-54.0000
7211	-48.0000
7212	-50.0000
7213	-48.0000
7214	-50.0000
7215	-50.0000
7216	-48.0000
7217	-48.0000
7218	-50.0000
7219	-44.0000
7220	-50.0000
7221	-48.0000
7222	-38.0000
7223	-54.0000
7224	-44.0000
7225	-52.0000
7226	-50.0000
7227	-50.0000
7228	-46.0000
7229	-48.0000
7230	-48.0000
7231	-44.0000
7232	-50.0000
7233	-46.0000
7234	-46.0000
7235	-50.0000
7236	-48.0000
7237	-52.0000
7238	-54.0000
7239	-50.0000
7240	-48.0000
7241	-50.0000
7242	-52.0000
7243	-46.0000
7244	-48.0000
7245	-46.0000
7246	-50.0000
7247	-54.0000
7248	-50.0000
7249	-50.0000
7250	-46.0000
7251	-48.0000
7252	-50.0000
7253	-50.0000
7254	-48.0000
7255	-54.0000
7256	-48.0000
7257	-48.0000
7258	-48.0000
7259	-50.0000
7260	-44.0000
7261	-42.0000
7262	-52.0000
7263	-48.0000
7264	-52.0000
7265	-48.0000
7266	-48.0000
7267	-46.0000
7268	-44.0000
7269	-42.0000
7270	-48.0000
7271	-48.0000
7272	-44.0000
7273	-44.0000
7274	-54.0000
7275	-50.0000
7276	-48.0000
7277	-50.0000
7278	-52.0000
7279	-50.0000
7280	-46.0000
7281	-52.0000
7282	-56.0000
7283	-44.0000
7284	-54.0000
7285	-50.0000
7286	-50.0000
7287	-50.0000
7288	-50.0000
7289	-48.0000
7290	-52.0000
7291	-50.0000
7292	-50.0000
7293	-48.0000
7294	-48.0000
7295	-48.0000
7296	-50.0000
7297	-48.0000
7298	-52.0000
7299	-46.0000
7300	-48.0000
7301	-46.0000
7302	-50.0000
7303	-52.0000
7304	-52.0000
7305	-46.0000
7306	-44.0000
7307	-48.0000
7308	-46.0000
7309	-44.0000
7310	-48.0000
7311	-48.0000
7312	-50.0000
7313	-54.0000
7314	-50.0000
7315	-44.0000
7316	-50.0000
7317	-48.0000
7318	-52.0000
7319	-48.0000
7320	-48.0000
7321	-48.0000
7322	-48.0000
7323	-50.0000
7324	-44.0000
7325	-52.0000
7326	-48.0000
7327	-46.0000
7328	-48.0000
7329	-46.0000
7330	-50.0000
7331	-46.0000
7332	-46.0000
7333	-50.0000
7334	-50.0000
7335	-48.0000
7336	-48.0000
7337	-46.0000
7338	-48.0000
7339	-44.0000
7340	-50.0000
7341	-48.0000
7342	-52.0000
7343	-52.0000
7344	-48.0000
7345	-52.0000
7346	-48.0000
7347	-42.0000
7348	-50.0000
7349	-50.0000
7350	-46.0000
7351	-52.0000
7352	-46.0000
7353	-54.0000
7354	-50.0000
7355	-50.0000
7356	-48.0000
7357	-46.0000
7358	-50.0000
7359	-46.0000
7360	-46.0000
7361	-50.0000
7362	-44.0000
7363	-46.0000
7364	-52.0000
7365	-50.0000
7366	-50.0000
7367	-48.0000
7368	-50.0000
7369	-50.0000
7370	-50.0000
7371	-48.0000
7372	-48.0000
7373	-48.0000
7374	-48.0000
7375	-50.0000
7376	-48.0000
7377	-52.0000
7378	-48.0000
7379	-50.0000
7380	-50.0000
7381	-44.0000
7382	-50.0000
7383	-50.0000
7384	-44.0000
