x	y
5305	-48.0000
5306	-52.0000
5307	-50.0000
5308	-50.0000
5309	-44.0000
5310	-48.0000
5311	-48.0000
5312	-46.0000
5313	-50.0000
5314	-50.0000
5315	-42.0000
5316	-50.0000
5317	-52.0000
5318	-48.0000
5319	-40.0000
5320	-54.0000
5321	-48.0000
5322	-50.0000
5323	-50.0000
5324	-46.0000
5325	-50.0000
5326	-52.0000
5327	-48.0000
5328	-48.0000
5329	-52.0000
5330	-48.0000
5331	-50.0000
5332	-52.0000
5333	-48.0000
5334	-46.0000
5335	-52.0000
5336	-48.0000
5337	-48.0000
5338	-54.0000
5339	-46.0000
5340	-48.0000
5341	-48.0000
5342	-54.0000
5343	-48.0000
5344	-44.0000
5345	-54.0000
5346	-52.0000
5347	-48.0000
5348	-46.0000
5349	-40.0000
5350	-50.0000
5351	-50.0000
5352	-48.0000
5353	-50.0000
5354	-48.0000
5355	-48.0000
5356	-50.0000
5357	-50.0000
5358	-50.0000
5359	-48.0000
5360	-46.0000
5361	-48.0000
5362	-52.0000
5363	-50.0000
5364	-44.0000
5365	-54.0000
5366	-50.0000
5367	-52.0000
5368	-52.0000
5369	-46.0000
5370	-48.0000
5371	-46.0000
5372	-48.0000
5373	-48.0000
5374	-52.0000
5375	-50.0000
5376	-48.0000
5377	-48.0000
5378	-54.0000
5379	-48.0000
5380	-50.0000
5381	-44.0000
5382	-48.0000
5383	-50.0000
5384	-50.0000
5385	-50.0000
5386	-50.0000
5387	-48.0000
5388	-48.0000
5389	-46.0000
5390	-50.0000
5391	-50.0000
5392	-52.0000
5393	-52.0000
5394	-48.0000
5395	-50.0000
5396	-48.0000
5397	-48.0000
5398	-48.0000
5399	-46.0000
5400	-48.0000
5401	-50.0000
5402	-44.0000
5403	-48.0000
5404	-52.0000
5405	-52.0000
5406	-50.0000
5407	-44.0000
5408	-48.0000
5409	-50.0000
5410	-48.0000
5411	-48.0000
5412	-46.0000
5413	-46.0000
5414	-46.0000
5415	-52.0000
5416	-52.0000
5417	-50.0000
5418	-50.0000
5419	-44.0000
5420	-46.0000
5421	-50.0000
5422	-52.0000
5423	-46.0000
5424	-50.0000
5425	-48.0000
5426	-52.0000
5427	-48.0000
5428	-54.0000
5429	-52.0000
5430	-54.0000
5431	-48.0000
5432	-50.0000
5433	-50.0000
5434	-50.0000
5435	-50.0000
5436	-48.0000
5437	-48.0000
5438	-54.0000
5439	-50.0000
5440	-46.0000
5441	-52.0000
5442	-50.0000
5443	-44.0000
5444	-50.0000
5445	-48.0000
5446	-48.0000
5447	-42.0000
5448	-52.0000
5449	-46.0000
5450	-50.0000
5451	-50.0000
5452	-46.0000
5453	-50.0000
5454	-48.0000
5455	-50.0000
5456	-50.0000
5457	-50.0000
5458	-48.0000
5459	-48.0000
5460	-54.0000
5461	-48.0000
5462	-46.0000
5463	-50.0000
5464	-46.0000
5465	-48.0000
5466	-48.0000
5467	-44.0000
5468	-48.0000
5469	-44.0000
5470	-50.0000
5471	-48.0000
5472	-52.0000
5473	-58.0000
5474	-56.0000
5475	-50.0000
5476	-42.0000
5477	-44.0000
5478	-56.0000
5479	-48.0000
5480	-50.0000
5481	-50.0000
5482	-50.0000
5483	-44.0000
5484	-46.0000
5485	-50.0000
5486	-48.0000
5487	-50.0000
5488	-46.0000
5489	-48.0000
5490	-50.0000
5491	-50.0000
5492	-44.0000
5493	-50.0000
5494	-50.0000
5495	-48.0000
5496	-48.0000
5497	-46.0000
5498	-46.0000
5499	-50.0000
5500	-44.0000
5501	-48.0000
5502	-52.0000
5503	-48.0000
5504	-46.0000
5505	-50.0000
5506	-52.0000
5507	-50.0000
5508	-50.0000
5509	-48.0000
5510	-52.0000
5511	-50.0000
5512	-52.0000
5513	-52.0000
5514	-52.0000
5515	-46.0000
5516	-48.0000
5517	-52.0000
5518	-50.0000
5519	-52.0000
5520	-50.0000
5521	-50.0000
5522	-52.0000
5523	-50.0000
5524	-52.0000
5525	-48.0000
5526	-50.0000
5527	-50.0000
5528	-50.0000
5529	-50.0000
5530	-46.0000
5531	-50.0000
5532	-48.0000
5533	-56.0000
5534	-46.0000
5535	-48.0000
5536	-46.0000
5537	-52.0000
5538	-52.0000
5539	-46.0000
5540	-48.0000
5541	-48.0000
5542	-50.0000
5543	-54.0000
5544	-48.0000
5545	-52.0000
5546	-50.0000
5547	-48.0000
5548	-46.0000
5549	-50.0000
5550	-52.0000
5551	-48.0000
5552	-50.0000
5553	-50.0000
5554	-52.0000
5555	-46.0000
5556	-46.0000
5557	-46.0000
5558	-48.0000
5559	-48.0000
5560	-50.0000
5561	-46.0000
5562	-50.0000
5563	-52.0000
5564	-50.0000
5565	-46.0000
5566	-50.0000
5567	-54.0000
5568	-48.0000
5569	-50.0000
5570	-58.0000
5571	-42.0000
5572	-46.0000
5573	-48.0000
5574	-48.0000
5575	-48.0000
5576	-48.0000
5577	-48.0000
5578	-50.0000
5579	-44.0000
5580	-50.0000
5581	-52.0000
5582	-52.0000
5583	-48.0000
5584	-48.0000
5585	-52.0000
5586	-48.0000
5587	-48.0000
5588	-52.0000
5589	-48.0000
5590	-44.0000
5591	-50.0000
5592	-48.0000
5593	-48.0000
5594	-46.0000
5595	-48.0000
5596	-48.0000
5597	-46.0000
5598	-52.0000
5599	-46.0000
5600	-48.0000
5601	-56.0000
5602	-54.0000
5603	-50.0000
5604	-44.0000
5605	-42.0000
5606	-48.0000
5607	-50.0000
5608	-46.0000
5609	-50.0000
5610	-46.0000
5611	-50.0000
5612	-46.0000
5613	-50.0000
5614	-48.0000
5615	-48.0000
5616	-48.0000
5617	-48.0000
5618	-50.0000
5619	-52.0000
5620	-46.0000
5621	-54.0000
5622	-52.0000
5623	-48.0000
5624	-52.0000
5625	-46.0000
5626	-50.0000
5627	-48.0000
5628	-46.0000
5629	-50.0000
5630	-48.0000
5631	-46.0000
5632	-46.0000
5633	-50.0000
5634	-54.0000
5635	-46.0000
5636	-50.0000
5637	-48.0000
5638	-52.0000
5639	-50.0000
5640	-50.0000
5641	-52.0000
5642	-50.0000
5643	-50.0000
5644	-50.0000
5645	-50.0000
5646	-48.0000
5647	-50.0000
5648	-48.0000
5649	-46.0000
5650	-50.0000
5651	-50.0000
5652	-46.0000
5653	-48.0000
5654	-50.0000
5655	-48.0000
5656	-50.0000
5657	-50.0000
5658	-42.0000
5659	-50.0000
5660	-46.0000
5661	-56.0000
5662	-48.0000
5663	-48.0000
5664	-48.0000
5665	-52.0000
5666	-54.0000
5667	-48.0000
5668	-48.0000
5669	-50.0000
5670	-46.0000
5671	-54.0000
5672	-48.0000
5673	-52.0000
5674	-52.0000
5675	-48.0000
5676	-50.0000
5677	-52.0000
5678	-52.0000
5679	-48.0000
5680	-46.0000
5681	-54.0000
5682	-54.0000
5683	-50.0000
5684	-48.0000
5685	-46.0000
5686	-50.0000
5687	-48.0000
5688	-48.0000
5689	-48.0000
5690	-54.0000
5691	-48.0000
5692	-46.0000
5693	-48.0000
5694	-48.0000
5695	-56.0000
5696	-46.0000
5697	-50.0000
5698	-56.0000
5699	-44.0000
5700	-46.0000
5701	-50.0000
5702	-48.0000
5703	-46.0000
5704	-48.0000
5705	-54.0000
5706	-48.0000
5707	-46.0000
5708	-48.0000
5709	-48.0000
5710	-48.0000
5711	-50.0000
5712	-50.0000
5713	-52.0000
5714	-48.0000
5715	-50.0000
5716	-54.0000
5717	-50.0000
5718	-40.0000
5719	-50.0000
5720	-46.0000
5721	-46.0000
5722	-48.0000
5723	-50.0000
5724	-46.0000
5725	-48.0000
5726	-50.0000
5727	-50.0000
5728	-50.0000
5729	-56.0000
5730	-50.0000
5731	-52.0000
5732	-46.0000
5733	-40.0000
5734	-50.0000
5735	-48.0000
5736	-46.0000
5737	-52.0000
5738	-46.0000
5739	-46.0000
5740	-48.0000
5741	-52.0000
5742	-48.0000
5743	-48.0000
5744	-46.0000
5745	-46.0000
5746	-50.0000
5747	-52.0000
5748	-42.0000
5749	-46.0000
5750	-50.0000
5751	-50.0000
5752	-50.0000
5753	-48.0000
5754	-50.0000
5755	-42.0000
5756	-46.0000
5757	-52.0000
5758	-48.0000
5759	-50.0000
5760	-44.0000
5761	-50.0000
5762	-56.0000
5763	-46.0000
5764	-54.0000
5765	-44.0000
5766	-52.0000
5767	-52.0000
5768	-48.0000
5769	-50.0000
5770	-50.0000
5771	-46.0000
5772	-46.0000
5773	-46.0000
5774	-50.0000
5775	-54.0000
5776	-46.0000
5777	-46.0000
5778	-54.0000
5779	-50.0000
5780	-52.0000
5781	-50.0000
5782	-54.0000
5783	-46.0000
5784	-54.0000
5785	-50.0000
5786	-46.0000
5787	-54.0000
5788	-48.0000
5789	-52.0000
5790	-46.0000
5791	-48.0000
5792	-50.0000
5793	-52.0000
5794	-52.0000
5795	-44.0000
5796	-48.0000
5797	-46.0000
5798	-50.0000
5799	-50.0000
5800	-48.0000
5801	-52.0000
5802	-52.0000
5803	-48.0000
5804	-52.0000
5805	-46.0000
5806	-54.0000
5807	-48.0000
5808	-46.0000
5809	-44.0000
5810	-52.0000
5811	-52.0000
5812	-54.0000
5813	-46.0000
5814	-54.0000
5815	-52.0000
5816	-46.0000
5817	-48.0000
5818	-52.0000
5819	-54.0000
5820	-46.0000
5821	-50.0000
5822	-54.0000
5823	-52.0000
5824	-52.0000
5825	-48.0000
5826	-52.0000
5827	-44.0000
5828	-44.0000
5829	-50.0000
5830	-48.0000
5831	-48.0000
5832	-52.0000
5833	-46.0000
5834	-50.0000
5835	-50.0000
5836	-48.0000
5837	-50.0000
5838	-46.0000
5839	-48.0000
5840	-50.0000
5841	-50.0000
5842	-52.0000
5843	-48.0000
5844	-50.0000
5845	-46.0000
5846	-44.0000
5847	-52.0000
5848	-44.0000
5849	-50.0000
5850	-46.0000
5851	-46.0000
5852	-44.0000
5853	-48.0000
5854	-50.0000
5855	-48.0000
5856	-54.0000
5857	-56.0000
5858	-50.0000
5859	-50.0000
5860	-46.0000
5861	-40.0000
5862	-52.0000
5863	-46.0000
5864	-50.0000
5865	-50.0000
5866	-48.0000
5867	-48.0000
5868	-54.0000
5869	-48.0000
5870	-50.0000
5871	-48.0000
5872	-48.0000
5873	-50.0000
5874	-50.0000
5875	-48.0000
5876	-42.0000
5877	-50.0000
5878	-50.0000
5879	-50.0000
5880	-50.0000
5881	-48.0000
5882	-50.0000
5883	-48.0000
5884	-48.0000
5885	-46.0000
5886	-48.0000
5887	-50.0000
5888	-50.0000
5889	-48.0000
5890	-54.0000
5891	-52.0000
5892	-54.0000
5893	-42.0000
5894	-54.0000
5895	-52.0000
5896	-46.0000
5897	-50.0000
5898	-50.0000
5899	-48.0000
5900	-48.0000
5901	-48.0000
5902	-48.0000
5903	-50.0000
5904	-48.0000
5905	-48.0000
5906	-50.0000
5907	-48.0000
5908	-50.0000
5909	-50.0000
5910	-50.0000
5911	-50.0000
5912	-56.0000
5913	-50.0000
5914	-40.0000
5915	-56.0000
5916	-46.0000
5917	-48.0000
5918	-50.0000
5919	-46.0000
5920	-52.0000
5921	-52.0000
5922	-50.0000
5923	-48.0000
5924	-50.0000
5925	-48.0000
5926	-46.0000
5927	-48.0000
5928	-48.0000
5929	-50.0000
5930	-50.0000
5931	-48.0000
5932	-52.0000
5933	-48.0000
5934	-50.0000
5935	-50.0000
5936	-46.0000
5937	-48.0000
5938	-48.0000
5939	-48.0000
5940	-54.0000
5941	-48.0000
5942	-56.0000
5943	-48.0000
5944	-50.0000
5945	-50.0000
5946	-48.0000
5947	-50.0000
5948	-46.0000
5949	-48.0000
5950	-48.0000
5951	-56.0000
5952	-52.0000
5953	-50.0000
5954	-54.0000
5955	-44.0000
5956	-48.0000
5957	-48.0000
5958	-50.0000
5959	-44.0000
5960	-50.0000
5961	-48.0000
5962	-50.0000
5963	-46.0000
5964	-48.0000
5965	-48.0000
5966	-46.0000
5967	-50.0000
5968	-48.0000
5969	-48.0000
5970	-48.0000
5971	-48.0000
5972	-56.0000
5973	-48.0000
5974	-44.0000
5975	-48.0000
5976	-48.0000
5977	-50.0000
5978	-48.0000
5979	-50.0000
5980	-48.0000
5981	-44.0000
5982	-54.0000
5983	-48.0000
5984	-52.0000
5985	-54.0000
5986	-50.0000
5987	-46.0000
5988	-48.0000
5989	-44.0000
5990	-50.0000
5991	-54.0000
5992	-44.0000
5993	-48.0000
5994	-50.0000
5995	-46.0000
5996	-54.0000
5997	-48.0000
5998	-52.0000
5999	-50.0000
6000	-46.0000
6001	-48.0000
6002	-50.0000
6003	-54.0000
6004	-44.0000
6005	-50.0000
6006	-50.0000
6007	-50.0000
6008	-40.0000
6009	-46.0000
6010	-46.0000
6011	-46.0000
6012	-42.0000
6013	-46.0000
6014	-52.0000
6015	-52.0000
6016	-48.0000
6017	-46.0000
6018	-52.0000
6019	-52.0000
6020	-46.0000
6021	-44.0000
6022	-52.0000
6023	-48.0000
6024	-48.0000
6025	-48.0000
6026	-48.0000
6027	-44.0000
6028	-46.0000
6029	-52.0000
6030	-52.0000
6031	-52.0000
6032	-50.0000
6033	-46.0000
6034	-52.0000
6035	-50.0000
6036	-52.0000
6037	-48.0000
6038	-52.0000
6039	-46.0000
6040	-54.0000
6041	-52.0000
6042	-46.0000
6043	-52.0000
6044	-46.0000
6045	-52.0000
6046	-50.0000
6047	-46.0000
6048	-50.0000
6049	-54.0000
6050	-48.0000
6051	-50.0000
6052	-48.0000
6053	-48.0000
6054	-46.0000
6055	-50.0000
6056	-46.0000
6057	-48.0000
6058	-50.0000
6059	-50.0000
6060	-50.0000
6061	-48.0000
6062	-50.0000
6063	-48.0000
6064	-50.0000
6065	-48.0000
6066	-50.0000
6067	-52.0000
6068	-50.0000
6069	-46.0000
6070	-54.0000
6071	-48.0000
6072	-50.0000
6073	-50.0000
6074	-48.0000
6075	-56.0000
6076	-48.0000
6077	-42.0000
6078	-50.0000
6079	-46.0000
6080	-50.0000
6081	-50.0000
6082	-56.0000
6083	-44.0000
6084	-48.0000
6085	-48.0000
6086	-54.0000
6087	-48.0000
6088	-50.0000
6089	-46.0000
6090	-46.0000
6091	-48.0000
6092	-50.0000
6093	-48.0000
6094	-46.0000
6095	-54.0000
6096	-48.0000
6097	-50.0000
6098	-44.0000
6099	-48.0000
6100	-54.0000
6101	-50.0000
6102	-44.0000
6103	-48.0000
6104	-46.0000
6105	-52.0000
6106	-48.0000
6107	-50.0000
6108	-48.0000
6109	-50.0000
6110	-50.0000
6111	-50.0000
6112	-50.0000
6113	-56.0000
6114	-52.0000
6115	-48.0000
6116	-46.0000
6117	-44.0000
6118	-50.0000
6119	-48.0000
6120	-44.0000
6121	-48.0000
6122	-50.0000
6123	-46.0000
6124	-50.0000
6125	-50.0000
6126	-50.0000
6127	-52.0000
6128	-48.0000
6129	-48.0000
6130	-50.0000
6131	-50.0000
6132	-42.0000
6133	-50.0000
6134	-48.0000
6135	-50.0000
6136	-48.0000
6137	-50.0000
6138	-50.0000
6139	-50.0000
6140	-44.0000
6141	-46.0000
6142	-50.0000
6143	-54.0000
6144	-52.0000
6145	-48.0000
6146	-56.0000
6147	-52.0000
6148	-48.0000
6149	-46.0000
6150	-54.0000
6151	-54.0000
6152	-50.0000
6153	-48.0000
6154	-44.0000
6155	-50.0000
6156	-48.0000
6157	-52.0000
6158	-52.0000
6159	-50.0000
6160	-50.0000
6161	-46.0000
6162	-50.0000
6163	-50.0000
6164	-52.0000
6165	-50.0000
6166	-50.0000
6167	-50.0000
6168	-54.0000
6169	-50.0000
6170	-42.0000
6171	-52.0000
6172	-46.0000
6173	-52.0000
6174	-50.0000
6175	-48.0000
6176	-52.0000
6177	-52.0000
6178	-52.0000
6179	-52.0000
6180	-48.0000
6181	-50.0000
6182	-48.0000
6183	-54.0000
6184	-48.0000
6185	-50.0000
6186	-50.0000
6187	-50.0000
6188	-48.0000
6189	-48.0000
6190	-50.0000
6191	-48.0000
6192	-50.0000
6193	-46.0000
6194	-52.0000
6195	-54.0000
6196	-50.0000
6197	-50.0000
6198	-54.0000
6199	-46.0000
6200	-48.0000
6201	-48.0000
6202	-44.0000
6203	-50.0000
6204	-44.0000
6205	-44.0000
6206	-48.0000
6207	-50.0000
6208	-50.0000
6209	-48.0000
6210	-52.0000
6211	-40.0000
6212	-46.0000
6213	-50.0000
6214	-54.0000
6215	-48.0000
6216	-46.0000
6217	-48.0000
6218	-48.0000
6219	-50.0000
6220	-52.0000
6221	-46.0000
6222	-48.0000
6223	-52.0000
6224	-50.0000
6225	-52.0000
6226	-46.0000
6227	-48.0000
6228	-50.0000
6229	-48.0000
6230	-44.0000
6231	-48.0000
6232	-48.0000
6233	-54.0000
6234	-52.0000
6235	-48.0000
6236	-48.0000
6237	-52.0000
6238	-50.0000
6239	-50.0000
6240	-50.0000
6241	-56.0000
6242	-48.0000
6243	-50.0000
6244	-50.0000
6245	-42.0000
6246	-50.0000
6247	-48.0000
6248	-44.0000
6249	-50.0000
6250	-52.0000
6251	-40.0000
6252	-48.0000
6253	-50.0000
6254	-46.0000
6255	-50.0000
6256	-46.0000
6257	-50.0000
6258	-54.0000
6259	-50.0000
6260	-48.0000
6261	-54.0000
6262	-50.0000
6263	-50.0000
6264	-48.0000
6265	-46.0000
6266	-54.0000
6267	-54.0000
6268	-48.0000
6269	-48.0000
6270	-48.0000
6271	-50.0000
6272	-50.0000
6273	-48.0000
6274	-52.0000
6275	-48.0000
6276	-52.0000
6277	-44.0000
6278	-52.0000
6279	-50.0000
6280	-46.0000
6281	-50.0000
6282	-44.0000
6283	-48.0000
6284	-44.0000
6285	-50.0000
6286	-52.0000
6287	-48.0000
6288	-50.0000
6289	-48.0000
6290	-52.0000
6291	-50.0000
6292	-54.0000
6293	-50.0000
6294	-54.0000
6295	-48.0000
6296	-54.0000
6297	-52.0000
6298	-44.0000
6299	-52.0000
6300	-52.0000
6301	-48.0000
6302	-52.0000
6303	-52.0000
6304	-50.0000
6305	-54.0000
6306	-50.0000
6307	-50.0000
6308	-46.0000
6309	-46.0000
6310	-46.0000
6311	-54.0000
6312	-52.0000
6313	-50.0000
6314	-46.0000
6315	-50.0000
6316	-46.0000
6317	-48.0000
6318	-54.0000
6319	-50.0000
6320	-50.0000
6321	-48.0000
6322	-54.0000
6323	-52.0000
6324	-52.0000
6325	-50.0000
6326	-50.0000
6327	-50.0000
6328	-50.0000
6329	-50.0000
6330	-50.0000
6331	-52.0000
6332	-44.0000
6333	-48.0000
6334	-52.0000
6335	-48.0000
6336	-50.0000
6337	-52.0000
6338	-52.0000
6339	-42.0000
6340	-46.0000
6341	-48.0000
6342	-52.0000
6343	-50.0000
6344	-46.0000
6345	-48.0000
6346	-52.0000
6347	-46.0000
6348	-52.0000
6349	-50.0000
6350	-44.0000
6351	-50.0000
6352	-48.0000
6353	-50.0000
6354	-48.0000
6355	-50.0000
6356	-56.0000
6357	-48.0000
6358	-42.0000
6359	-48.0000
6360	-50.0000
6361	-50.0000
6362	-50.0000
6363	-48.0000
6364	-48.0000
6365	-46.0000
6366	-52.0000
6367	-52.0000
6368	-50.0000
6369	-54.0000
6370	-54.0000
6371	-46.0000
6372	-50.0000
6373	-44.0000
6374	-54.0000
6375	-50.0000
6376	-48.0000
6377	-52.0000
6378	-50.0000
6379	-44.0000
6380	-52.0000
6381	-46.0000
6382	-46.0000
6383	-50.0000
6384	-48.0000
6385	-50.0000
6386	-48.0000
6387	-50.0000
6388	-50.0000
6389	-50.0000
6390	-48.0000
6391	-48.0000
6392	-42.0000
6393	-48.0000
6394	-54.0000
6395	-48.0000
6396	-48.0000
6397	-50.0000
6398	-48.0000
6399	-48.0000
6400	-48.0000
6401	-50.0000
6402	-56.0000
6403	-54.0000
6404	-48.0000
6405	-44.0000
6406	-52.0000
6407	-46.0000
6408	-50.0000
6409	-50.0000
6410	-48.0000
6411	-46.0000
6412	-44.0000
6413	-52.0000
6414	-50.0000
6415	-48.0000
6416	-50.0000
6417	-48.0000
6418	-50.0000
6419	-52.0000
6420	-54.0000
6421	-50.0000
6422	-52.0000
6423	-48.0000
6424	-54.0000
6425	-50.0000
6426	-46.0000
6427	-52.0000
6428	-48.0000
6429	-54.0000
6430	-52.0000
6431	-48.0000
6432	-48.0000
6433	-50.0000
6434	-50.0000
6435	-50.0000
6436	-48.0000
6437	-46.0000
6438	-46.0000
6439	-52.0000
6440	-46.0000
6441	-50.0000
6442	-46.0000
6443	-52.0000
6444	-42.0000
6445	-48.0000
6446	-48.0000
6447	-50.0000
6448	-52.0000
6449	-50.0000
6450	-52.0000
6451	-50.0000
6452	-50.0000
6453	-50.0000
6454	-54.0000
6455	-50.0000
6456	-48.0000
6457	-50.0000
6458	-48.0000
6459	-48.0000
6460	-50.0000
6461	-46.0000
6462	-50.0000
6463	-50.0000
6464	-50.0000
6465	-50.0000
6466	-50.0000
6467	-44.0000
6468	-46.0000
6469	-50.0000
6470	-52.0000
6471	-50.0000
6472	-48.0000
6473	-46.0000
6474	-48.0000
6475	-46.0000
6476	-52.0000
6477	-50.0000
6478	-50.0000
6479	-50.0000
6480	-48.0000
6481	-48.0000
6482	-46.0000
6483	-52.0000
6484	-48.0000
6485	-46.0000
6486	-42.0000
6487	-50.0000
6488	-56.0000
6489	-50.0000
6490	-46.0000
6491	-48.0000
6492	-46.0000
6493	-50.0000
6494	-50.0000
6495	-50.0000
6496	-52.0000
6497	-50.0000
6498	-52.0000
6499	-48.0000
6500	-50.0000
6501	-48.0000
6502	-48.0000
6503	-50.0000
6504	-50.0000
6505	-48.0000
6506	-48.0000
6507	-44.0000
6508	-48.0000
6509	-52.0000
6510	-48.0000
6511	-50.0000
6512	-48.0000
6513	-56.0000
6514	-50.0000
6515	-48.0000
6516	-46.0000
6517	-52.0000
6518	-50.0000
6519	-50.0000
6520	-48.0000
6521	-46.0000
6522	-52.0000
6523	-48.0000
6524	-44.0000
6525	-46.0000
6526	-50.0000
6527	-50.0000
6528	-48.0000
6529	-46.0000
6530	-54.0000
6531	-52.0000
6532	-48.0000
6533	-46.0000
6534	-50.0000
6535	-48.0000
6536	-50.0000
6537	-50.0000
6538	-48.0000
6539	-48.0000
6540	-50.0000
6541	-50.0000
6542	-46.0000
6543	-50.0000
6544	-54.0000
6545	-54.0000
6546	-50.0000
6547	-48.0000
6548	-50.0000
6549	-50.0000
6550	-50.0000
6551	-48.0000
6552	-54.0000
6553	-54.0000
6554	-46.0000
6555	-48.0000
6556	-52.0000
6557	-52.0000
6558	-52.0000
6559	-50.0000
6560	-50.0000
6561	-54.0000
6562	-52.0000
6563	-52.0000
6564	-44.0000
6565	-50.0000
6566	-46.0000
6567	-50.0000
6568	-48.0000
6569	-52.0000
6570	-48.0000
6571	-52.0000
6572	-46.0000
6573	-48.0000
6574	-50.0000
6575	-48.0000
6576	-48.0000
6577	-50.0000
6578	-56.0000
6579	-48.0000
6580	-54.0000
6581	-50.0000
6582	-48.0000
6583	-50.0000
6584	-46.0000
6585	-50.0000
6586	-48.0000
6587	-50.0000
6588	-48.0000
6589	-50.0000
6590	-48.0000
6591	-50.0000
6592	-52.0000
6593	-50.0000
6594	-50.0000
6595	-42.0000
6596	-52.0000
6597	-50.0000
6598	-52.0000
6599	-44.0000
6600	-50.0000
6601	-48.0000
6602	-48.0000
6603	-50.0000
6604	-52.0000
6605	-48.0000
6606	-48.0000
6607	-48.0000
6608	-48.0000
6609	-46.0000
6610	-44.0000
6611	-54.0000
6612	-48.0000
6613	-48.0000
6614	-44.0000
6615	-48.0000
6616	-48.0000
6617	-50.0000
6618	-42.0000
6619	-48.0000
6620	-50.0000
6621	-50.0000
6622	-54.0000
6623	-50.0000
6624	-50.0000
6625	-46.0000
6626	-48.0000
6627	-48.0000
6628	-50.0000
6629	-44.0000
6630	-54.0000
6631	-48.0000
6632	-50.0000
6633	-46.0000
6634	-50.0000
6635	-48.0000
6636	-50.0000
6637	-48.0000
6638	-46.0000
6639	-52.0000
6640	-46.0000
6641	-56.0000
6642	-48.0000
6643	-50.0000
6644	-48.0000
6645	-50.0000
6646	-54.0000
6647	-52.0000
6648	-48.0000
6649	-46.0000
6650	-52.0000
6651	-46.0000
6652	-44.0000
6653	-46.0000
6654	-50.0000
6655	-50.0000
6656	-48.0000
6657	-46.0000
6658	-52.0000
6659	-50.0000
6660	-48.0000
6661	-46.0000
6662	-48.0000
6663	-46.0000
6664	-48.0000
6665	-52.0000
6666	-50.0000
6667	-50.0000
6668	-46.0000
6669	-48.0000
6670	-48.0000
6671	-52.0000
6672	-52.0000
6673	-48.0000
6674	-48.0000
6675	-50.0000
6676	-52.0000
6677	-50.0000
6678	-50.0000
6679	-46.0000
6680	-50.0000
6681	-52.0000
6682	-46.0000
6683	-50.0000
6684	-46.0000
6685	-52.0000
6686	-48.0000
6687	-50.0000
6688	-52.0000
6689	-54.0000
6690	-50.0000
6691	-48.0000
6692	-42.0000
6693	-44.0000
6694	-48.0000
6695	-54.0000
6696	-48.0000
6697	-50.0000
6698	-48.0000
6699	-48.0000
6700	-50.0000
6701	-52.0000
6702	-50.0000
6703	-48.0000
6704	-50.0000
6705	-54.0000
6706	-50.0000
6707	-50.0000
6708	-50.0000
6709	-50.0000
6710	-50.0000
6711	-48.0000
6712	-50.0000
6713	-48.0000
6714	-52.0000
6715	-48.0000
6716	-50.0000
6717	-46.0000
6718	-48.0000
6719	-54.0000
6720	-50.0000
6721	-50.0000
6722	-52.0000
6723	-44.0000
6724	-48.0000
6725	-50.0000
6726	-50.0000
6727	-44.0000
6728	-50.0000
6729	-48.0000
6730	-48.0000
6731	-48.0000
6732	-50.0000
6733	-50.0000
6734	-48.0000
6735	-48.0000
6736	-48.0000
6737	-52.0000
6738	-44.0000
6739	-54.0000
6740	-48.0000
6741	-48.0000
6742	-44.0000
6743	-50.0000
6744	-48.0000
6745	-48.0000
6746	-46.0000
6747	-50.0000
6748	-48.0000
6749	-50.0000
6750	-52.0000
6751	-48.0000
6752	-50.0000
6753	-52.0000
6754	-48.0000
6755	-46.0000
6756	-48.0000
6757	-44.0000
6758	-50.0000
6759	-52.0000
6760	-48.0000
6761	-48.0000
6762	-50.0000
6763	-48.0000
6764	-52.0000
6765	-48.0000
6766	-44.0000
6767	-52.0000
6768	-50.0000
6769	-52.0000
6770	-50.0000
6771	-46.0000
6772	-46.0000
6773	-50.0000
6774	-52.0000
6775	-50.0000
6776	-48.0000
6777	-46.0000
6778	-48.0000
6779	-48.0000
6780	-48.0000
6781	-46.0000
6782	-50.0000
6783	-50.0000
6784	-52.0000
6785	-48.0000
6786	-50.0000
6787	-48.0000
6788	-46.0000
6789	-46.0000
6790	-52.0000
6791	-50.0000
6792	-50.0000
6793	-50.0000
6794	-50.0000
6795	-50.0000
6796	-48.0000
6797	-46.0000
6798	-50.0000
6799	-52.0000
6800	-50.0000
6801	-48.0000
6802	-50.0000
6803	-46.0000
6804	-46.0000
6805	-50.0000
6806	-48.0000
6807	-48.0000
6808	-50.0000
6809	-56.0000
6810	-44.0000
6811	-50.0000
6812	-48.0000
6813	-52.0000
6814	-50.0000
6815	-46.0000
6816	-48.0000
6817	-52.0000
6818	-48.0000
6819	-48.0000
6820	-46.0000
6821	-46.0000
6822	-48.0000
6823	-54.0000
6824	-50.0000
6825	-50.0000
6826	-52.0000
6827	-50.0000
6828	-48.0000
6829	-48.0000
6830	-54.0000
6831	-52.0000
6832	-52.0000
6833	-54.0000
6834	-50.0000
6835	-52.0000
6836	-54.0000
6837	-44.0000
6838	-48.0000
6839	-50.0000
6840	-50.0000
6841	-50.0000
6842	-50.0000
6843	-52.0000
6844	-48.0000
6845	-50.0000
6846	-48.0000
6847	-48.0000
6848	-54.0000
6849	-48.0000
6850	-48.0000
6851	-40.0000
6852	-52.0000
6853	-56.0000
6854	-54.0000
6855	-52.0000
6856	-48.0000
6857	-48.0000
6858	-48.0000
6859	-48.0000
