x	y
4593	-54.0000
4594	-48.0000
4595	-48.0000
4596	-48.0000
4597	-50.0000
4598	-48.0000
4599	-48.0000
4600	-48.0000
4601	-50.0000
4602	-52.0000
4603	-46.0000
4604	-52.0000
4605	-50.0000
4606	-50.0000
4607	-50.0000
4608	-48.0000
4609	-42.0000
4610	-46.0000
4611	-46.0000
4612	-44.0000
4613	-44.0000
4614	-46.0000
4615	-50.0000
4616	-48.0000
4617	-48.0000
4618	-48.0000
4619	-50.0000
4620	-50.0000
4621	-52.0000
4622	-54.0000
4623	-50.0000
4624	-54.0000
4625	-54.0000
4626	-46.0000
4627	-56.0000
4628	-44.0000
4629	-52.0000
4630	-52.0000
4631	-50.0000
4632	-48.0000
4633	-48.0000
4634	-56.0000
4635	-50.0000
4636	-50.0000
4637	-46.0000
4638	-46.0000
4639	-48.0000
4640	-50.0000
4641	-50.0000
4642	-48.0000
4643	-52.0000
4644	-48.0000
4645	-48.0000
4646	-48.0000
4647	-46.0000
4648	-44.0000
4649	-46.0000
4650	-46.0000
4651	-48.0000
4652	-48.0000
4653	-46.0000
4654	-50.0000
4655	-48.0000
4656	-48.0000
4657	-48.0000
4658	-50.0000
4659	-46.0000
4660	-48.0000
4661	-46.0000
4662	-50.0000
4663	-48.0000
4664	-52.0000
4665	-50.0000
4666	-50.0000
4667	-50.0000
4668	-50.0000
4669	-48.0000
4670	-54.0000
4671	-50.0000
4672	-52.0000
4673	-52.0000
4674	-50.0000
4675	-48.0000
4676	-52.0000
4677	-50.0000
4678	-50.0000
4679	-44.0000
4680	-50.0000
4681	-50.0000
4682	-50.0000
4683	-48.0000
4684	-52.0000
4685	-50.0000
4686	-52.0000
4687	-50.0000
4688	-48.0000
4689	-44.0000
4690	-54.0000
4691	-46.0000
4692	-48.0000
4693	-48.0000
4694	-50.0000
4695	-54.0000
4696	-48.0000
4697	-50.0000
4698	-50.0000
4699	-48.0000
4700	-54.0000
4701	-48.0000
4702	-50.0000
4703	-46.0000
4704	-48.0000
4705	-52.0000
4706	-46.0000
4707	-52.0000
4708	-46.0000
4709	-52.0000
4710	-54.0000
4711	-50.0000
4712	-52.0000
4713	-50.0000
4714	-50.0000
4715	-46.0000
4716	-52.0000
4717	-50.0000
4718	-48.0000
4719	-50.0000
4720	-50.0000
4721	-54.0000
4722	-50.0000
4723	-48.0000
4724	-48.0000
4725	-48.0000
4726	-48.0000
4727	-48.0000
4728	-46.0000
4729	-48.0000
4730	-50.0000
4731	-44.0000
4732	-56.0000
4733	-46.0000
4734	-50.0000
4735	-50.0000
4736	-50.0000
4737	-46.0000
4738	-46.0000
4739	-50.0000
4740	-44.0000
4741	-48.0000
4742	-46.0000
4743	-54.0000
4744	-48.0000
4745	-50.0000
4746	-52.0000
4747	-48.0000
4748	-50.0000
4749	-50.0000
4750	-50.0000
4751	-54.0000
4752	-56.0000
4753	-52.0000
4754	-46.0000
4755	-48.0000
4756	-42.0000
4757	-48.0000
4758	-52.0000
4759	-48.0000
4760	-54.0000
4761	-44.0000
4762	-52.0000
4763	-52.0000
4764	-44.0000
4765	-50.0000
4766	-44.0000
4767	-50.0000
4768	-48.0000
4769	-50.0000
4770	-50.0000
4771	-54.0000
4772	-46.0000
4773	-48.0000
4774	-48.0000
4775	-48.0000
4776	-46.0000
4777	-48.0000
4778	-48.0000
4779	-46.0000
4780	-48.0000
4781	-50.0000
4782	-54.0000
4783	-46.0000
4784	-50.0000
4785	-50.0000
4786	-50.0000
4787	-48.0000
4788	-46.0000
4789	-46.0000
4790	-54.0000
4791	-48.0000
4792	-50.0000
4793	-52.0000
4794	-46.0000
4795	-50.0000
4796	-48.0000
4797	-48.0000
4798	-48.0000
4799	-54.0000
4800	-48.0000
4801	-52.0000
4802	-46.0000
4803	-50.0000
4804	-50.0000
4805	-48.0000
4806	-54.0000
4807	-50.0000
4808	-46.0000
4809	-50.0000
4810	-54.0000
4811	-46.0000
4812	-50.0000
4813	-50.0000
4814	-50.0000
4815	-54.0000
4816	-48.0000
4817	-48.0000
4818	-46.0000
4819	-48.0000
4820	-48.0000
4821	-50.0000
4822	-50.0000
4823	-48.0000
4824	-46.0000
4825	-48.0000
4826	-46.0000
4827	-46.0000
4828	-54.0000
4829	-48.0000
4830	-42.0000
4831	-46.0000
4832	-50.0000
4833	-50.0000
4834	-48.0000
4835	-54.0000
4836	-48.0000
4837	-50.0000
4838	-50.0000
4839	-52.0000
4840	-52.0000
4841	-48.0000
4842	-50.0000
4843	-48.0000
4844	-50.0000
4845	-54.0000
4846	-50.0000
4847	-50.0000
4848	-50.0000
4849	-50.0000
4850	-50.0000
4851	-50.0000
4852	-48.0000
4853	-50.0000
4854	-48.0000
4855	-52.0000
4856	-48.0000
4857	-48.0000
4858	-50.0000
4859	-44.0000
4860	-50.0000
4861	-48.0000
4862	-48.0000
4863	-52.0000
4864	-50.0000
4865	-46.0000
4866	-46.0000
4867	-46.0000
4868	-40.0000
4869	-46.0000
4870	-44.0000
4871	-50.0000
4872	-46.0000
4873	-48.0000
4874	-48.0000
4875	-50.0000
4876	-52.0000
4877	-52.0000
4878	-52.0000
4879	-56.0000
4880	-52.0000
4881	-52.0000
4882	-42.0000
4883	-50.0000
4884	-42.0000
4885	-48.0000
4886	-52.0000
4887	-50.0000
4888	-50.0000
4889	-46.0000
4890	-48.0000
4891	-56.0000
4892	-48.0000
4893	-50.0000
4894	-52.0000
4895	-50.0000
4896	-46.0000
4897	-48.0000
4898	-50.0000
4899	-50.0000
4900	-48.0000
4901	-46.0000
4902	-52.0000
4903	-48.0000
4904	-44.0000
4905	-50.0000
4906	-50.0000
4907	-44.0000
4908	-48.0000
4909	-48.0000
4910	-54.0000
4911	-48.0000
4912	-48.0000
4913	-52.0000
4914	-50.0000
4915	-48.0000
4916	-48.0000
4917	-46.0000
4918	-50.0000
4919	-48.0000
4920	-50.0000
4921	-50.0000
4922	-54.0000
4923	-52.0000
4924	-44.0000
4925	-48.0000
4926	-54.0000
4927	-50.0000
4928	-48.0000
4929	-50.0000
4930	-46.0000
4931	-50.0000
4932	-54.0000
4933	-50.0000
4934	-52.0000
4935	-50.0000
4936	-46.0000
4937	-50.0000
4938	-52.0000
4939	-50.0000
4940	-50.0000
4941	-48.0000
4942	-50.0000
4943	-50.0000
4944	-48.0000
4945	-46.0000
4946	-50.0000
4947	-46.0000
4948	-50.0000
4949	-50.0000
4950	-48.0000
4951	-52.0000
4952	-48.0000
4953	-48.0000
4954	-50.0000
4955	-48.0000
4956	-54.0000
4957	-48.0000
4958	-48.0000
4959	-48.0000
4960	-48.0000
4961	-52.0000
4962	-50.0000
4963	-50.0000
4964	-46.0000
4965	-50.0000
4966	-48.0000
4967	-50.0000
4968	-50.0000
4969	-46.0000
4970	-56.0000
4971	-46.0000
4972	-46.0000
4973	-50.0000
4974	-48.0000
4975	-48.0000
4976	-50.0000
4977	-52.0000
4978	-50.0000
4979	-54.0000
4980	-50.0000
4981	-48.0000
4982	-48.0000
4983	-48.0000
4984	-48.0000
4985	-50.0000
4986	-50.0000
4987	-44.0000
4988	-48.0000
4989	-46.0000
4990	-50.0000
4991	-50.0000
4992	-50.0000
4993	-44.0000
4994	-50.0000
4995	-50.0000
4996	-42.0000
4997	-44.0000
4998	-46.0000
4999	-50.0000
5000	-48.0000
5001	-48.0000
5002	-48.0000
5003	-50.0000
5004	-50.0000
5005	-50.0000
5006	-50.0000
5007	-54.0000
5008	-48.0000
5009	-50.0000
5010	-44.0000
5011	-54.0000
5012	-48.0000
5013	-48.0000
5014	-50.0000
5015	-50.0000
5016	-50.0000
5017	-50.0000
5018	-48.0000
5019	-52.0000
5020	-50.0000
5021	-46.0000
5022	-50.0000
5023	-48.0000
5024	-42.0000
5025	-52.0000
5026	-46.0000
5027	-50.0000
5028	-46.0000
5029	-46.0000
5030	-50.0000
5031	-46.0000
5032	-44.0000
5033	-50.0000
5034	-50.0000
5035	-42.0000
5036	-48.0000
5037	-48.0000
5038	-54.0000
5039	-48.0000
5040	-50.0000
5041	-52.0000
5042	-52.0000
5043	-46.0000
5044	-48.0000
5045	-42.0000
5046	-50.0000
5047	-48.0000
5048	-46.0000
5049	-48.0000
5050	-50.0000
5051	-48.0000
5052	-50.0000
5053	-46.0000
5054	-52.0000
5055	-54.0000
5056	-50.0000
5057	-50.0000
5058	-50.0000
5059	-50.0000
5060	-50.0000
5061	-48.0000
5062	-48.0000
5063	-48.0000
5064	-48.0000
5065	-48.0000
5066	-52.0000
5067	-50.0000
5068	-54.0000
5069	-52.0000
5070	-48.0000
5071	-54.0000
5072	-44.0000
5073	-48.0000
5074	-50.0000
5075	-48.0000
5076	-50.0000
5077	-48.0000
5078	-50.0000
5079	-54.0000
5080	-50.0000
5081	-46.0000
5082	-44.0000
5083	-48.0000
5084	-54.0000
5085	-50.0000
5086	-48.0000
5087	-46.0000
5088	-50.0000
5089	-52.0000
5090	-46.0000
5091	-48.0000
5092	-48.0000
5093	-50.0000
5094	-46.0000
5095	-46.0000
5096	-52.0000
5097	-48.0000
5098	-52.0000
5099	-48.0000
5100	-48.0000
5101	-50.0000
5102	-46.0000
5103	-50.0000
5104	-50.0000
5105	-50.0000
5106	-44.0000
5107	-50.0000
5108	-52.0000
5109	-50.0000
5110	-50.0000
5111	-48.0000
5112	-46.0000
5113	-50.0000
5114	-50.0000
5115	-42.0000
5116	-48.0000
5117	-50.0000
5118	-48.0000
5119	-50.0000
5120	-50.0000
5121	-46.0000
5122	-50.0000
5123	-50.0000
5124	-46.0000
5125	-44.0000
5126	-50.0000
5127	-50.0000
5128	-50.0000
5129	-50.0000
5130	-50.0000
5131	-50.0000
5132	-48.0000
5133	-48.0000
5134	-56.0000
5135	-50.0000
5136	-50.0000
5137	-50.0000
5138	-48.0000
5139	-50.0000
5140	-48.0000
5141	-46.0000
5142	-50.0000
5143	-46.0000
5144	-52.0000
5145	-46.0000
5146	-46.0000
5147	-52.0000
5148	-50.0000
5149	-48.0000
5150	-50.0000
5151	-50.0000
5152	-44.0000
5153	-50.0000
5154	-50.0000
5155	-52.0000
5156	-46.0000
5157	-46.0000
5158	-48.0000
5159	-50.0000
5160	-44.0000
5161	-52.0000
5162	-48.0000
5163	-46.0000
5164	-48.0000
5165	-50.0000
5166	-50.0000
5167	-44.0000
5168	-50.0000
5169	-50.0000
5170	-46.0000
5171	-46.0000
5172	-48.0000
5173	-46.0000
5174	-50.0000
5175	-48.0000
5176	-50.0000
5177	-50.0000
5178	-50.0000
5179	-50.0000
5180	-46.0000
5181	-46.0000
5182	-48.0000
5183	-50.0000
5184	-52.0000
5185	-50.0000
5186	-46.0000
5187	-52.0000
5188	-50.0000
5189	-50.0000
5190	-50.0000
5191	-48.0000
5192	-50.0000
5193	-48.0000
5194	-50.0000
5195	-50.0000
5196	-50.0000
5197	-52.0000
5198	-48.0000
5199	-52.0000
5200	-46.0000
5201	-48.0000
5202	-46.0000
5203	-48.0000
5204	-52.0000
5205	-48.0000
5206	-52.0000
5207	-52.0000
5208	-50.0000
5209	-48.0000
5210	-50.0000
5211	-46.0000
5212	-52.0000
5213	-48.0000
5214	-46.0000
5215	-50.0000
5216	-48.0000
5217	-52.0000
5218	-46.0000
5219	-48.0000
5220	-50.0000
5221	-50.0000
5222	-48.0000
5223	-48.0000
5224	-52.0000
5225	-48.0000
5226	-50.0000
5227	-48.0000
5228	-44.0000
5229	-50.0000
5230	-46.0000
5231	-48.0000
5232	-50.0000
5233	-54.0000
5234	-48.0000
5235	-50.0000
5236	-50.0000
5237	-50.0000
5238	-50.0000
5239	-46.0000
5240	-48.0000
5241	-52.0000
5242	-48.0000
5243	-46.0000
5244	-50.0000
5245	-50.0000
5246	-48.0000
5247	-54.0000
5248	-50.0000
5249	-46.0000
5250	-46.0000
5251	-48.0000
5252	-46.0000
5253	-48.0000
5254	-44.0000
5255	-48.0000
5256	-48.0000
5257	-50.0000
5258	-54.0000
5259	-58.0000
5260	-54.0000
5261	-46.0000
5262	-52.0000
5263	-46.0000
5264	-48.0000
5265	-48.0000
5266	-48.0000
5267	-50.0000
5268	-44.0000
5269	-50.0000
5270	-52.0000
5271	-50.0000
5272	-50.0000
5273	-42.0000
5274	-46.0000
5275	-56.0000
5276	-48.0000
5277	-52.0000
5278	-50.0000
5279	-52.0000
5280	-48.0000
5281	-54.0000
5282	-48.0000
5283	-50.0000
5284	-48.0000
5285	-46.0000
5286	-46.0000
5287	-50.0000
5288	-48.0000
5289	-50.0000
5290	-46.0000
5291	-50.0000
5292	-50.0000
5293	-48.0000
5294	-52.0000
5295	-48.0000
5296	-50.0000
5297	-50.0000
5298	-48.0000
5299	-50.0000
5300	-46.0000
5301	-46.0000
5302	-50.0000
5303	-50.0000
5304	-48.0000
5305	-50.0000
5306	-52.0000
5307	-50.0000
5308	-46.0000
5309	-46.0000
5310	-48.0000
5311	-56.0000
5312	-52.0000
5313	-50.0000
5314	-48.0000
5315	-48.0000
5316	-52.0000
5317	-50.0000
5318	-50.0000
5319	-52.0000
5320	-50.0000
5321	-48.0000
5322	-50.0000
5323	-48.0000
5324	-52.0000
5325	-52.0000
5326	-52.0000
5327	-52.0000
5328	-44.0000
5329	-46.0000
5330	-48.0000
5331	-48.0000
5332	-50.0000
5333	-50.0000
5334	-50.0000
5335	-50.0000
5336	-50.0000
5337	-46.0000
5338	-52.0000
5339	-48.0000
5340	-54.0000
5341	-48.0000
5342	-48.0000
5343	-44.0000
5344	-50.0000
5345	-48.0000
5346	-50.0000
5347	-50.0000
5348	-46.0000
5349	-48.0000
5350	-48.0000
5351	-50.0000
5352	-50.0000
5353	-48.0000
5354	-48.0000
5355	-50.0000
5356	-42.0000
5357	-52.0000
5358	-46.0000
5359	-50.0000
5360	-50.0000
5361	-54.0000
5362	-48.0000
5363	-50.0000
5364	-48.0000
5365	-50.0000
5366	-50.0000
5367	-46.0000
5368	-44.0000
5369	-50.0000
5370	-48.0000
5371	-46.0000
5372	-48.0000
5373	-50.0000
5374	-48.0000
5375	-52.0000
5376	-50.0000
5377	-48.0000
5378	-50.0000
5379	-48.0000
5380	-42.0000
5381	-50.0000
5382	-46.0000
5383	-48.0000
5384	-50.0000
5385	-52.0000
5386	-52.0000
5387	-48.0000
5388	-56.0000
5389	-48.0000
5390	-48.0000
5391	-52.0000
5392	-48.0000
5393	-50.0000
5394	-50.0000
5395	-48.0000
5396	-42.0000
5397	-50.0000
5398	-48.0000
5399	-50.0000
5400	-48.0000
5401	-48.0000
5402	-48.0000
5403	-54.0000
5404	-50.0000
5405	-56.0000
5406	-48.0000
5407	-42.0000
5408	-46.0000
5409	-50.0000
5410	-46.0000
5411	-50.0000
5412	-44.0000
5413	-46.0000
5414	-52.0000
5415	-48.0000
5416	-48.0000
5417	-48.0000
5418	-44.0000
5419	-48.0000
5420	-46.0000
5421	-44.0000
5422	-48.0000
5423	-52.0000
5424	-52.0000
5425	-48.0000
5426	-50.0000
5427	-48.0000
5428	-48.0000
5429	-44.0000
5430	-50.0000
5431	-50.0000
5432	-46.0000
5433	-48.0000
5434	-48.0000
5435	-50.0000
5436	-48.0000
5437	-46.0000
5438	-50.0000
5439	-52.0000
5440	-48.0000
5441	-52.0000
5442	-50.0000
5443	-52.0000
5444	-50.0000
5445	-50.0000
5446	-52.0000
5447	-48.0000
5448	-50.0000
5449	-52.0000
5450	-54.0000
5451	-50.0000
5452	-54.0000
5453	-48.0000
5454	-48.0000
5455	-58.0000
5456	-50.0000
5457	-48.0000
5458	-50.0000
5459	-46.0000
5460	-52.0000
5461	-52.0000
5462	-52.0000
5463	-50.0000
5464	-52.0000
5465	-48.0000
5466	-48.0000
5467	-48.0000
5468	-50.0000
5469	-48.0000
5470	-46.0000
5471	-46.0000
5472	-48.0000
5473	-50.0000
5474	-50.0000
5475	-50.0000
5476	-50.0000
5477	-50.0000
5478	-46.0000
5479	-46.0000
5480	-50.0000
5481	-46.0000
5482	-52.0000
5483	-48.0000
5484	-46.0000
5485	-50.0000
5486	-48.0000
5487	-46.0000
5488	-46.0000
5489	-50.0000
5490	-48.0000
5491	-50.0000
5492	-46.0000
5493	-50.0000
5494	-50.0000
5495	-42.0000
5496	-50.0000
5497	-54.0000
5498	-50.0000
5499	-48.0000
5500	-50.0000
5501	-52.0000
5502	-48.0000
5503	-50.0000
5504	-52.0000
5505	-46.0000
5506	-48.0000
5507	-50.0000
5508	-42.0000
5509	-42.0000
5510	-46.0000
5511	-50.0000
5512	-46.0000
5513	-52.0000
5514	-50.0000
5515	-48.0000
5516	-50.0000
5517	-50.0000
5518	-48.0000
5519	-54.0000
5520	-48.0000
5521	-50.0000
5522	-50.0000
5523	-48.0000
5524	-44.0000
5525	-48.0000
5526	-50.0000
5527	-50.0000
5528	-48.0000
5529	-48.0000
5530	-52.0000
5531	-50.0000
5532	-46.0000
5533	-50.0000
5534	-46.0000
5535	-46.0000
5536	-46.0000
5537	-50.0000
5538	-48.0000
5539	-48.0000
5540	-48.0000
5541	-46.0000
5542	-54.0000
5543	-50.0000
5544	-46.0000
5545	-50.0000
5546	-48.0000
5547	-48.0000
5548	-46.0000
5549	-48.0000
5550	-52.0000
5551	-50.0000
5552	-50.0000
5553	-50.0000
5554	-48.0000
5555	-48.0000
5556	-48.0000
5557	-48.0000
5558	-48.0000
5559	-48.0000
5560	-52.0000
5561	-52.0000
5562	-50.0000
5563	-46.0000
5564	-46.0000
5565	-44.0000
5566	-50.0000
5567	-54.0000
5568	-48.0000
5569	-50.0000
5570	-48.0000
5571	-50.0000
5572	-50.0000
5573	-48.0000
5574	-46.0000
5575	-50.0000
5576	-48.0000
5577	-50.0000
5578	-50.0000
5579	-50.0000
5580	-52.0000
5581	-52.0000
5582	-52.0000
5583	-54.0000
5584	-50.0000
5585	-50.0000
5586	-50.0000
5587	-48.0000
5588	-50.0000
5589	-50.0000
5590	-48.0000
5591	-50.0000
5592	-50.0000
5593	-46.0000
5594	-46.0000
5595	-42.0000
5596	-54.0000
5597	-48.0000
5598	-46.0000
5599	-48.0000
5600	-46.0000
5601	-50.0000
5602	-50.0000
5603	-48.0000
5604	-52.0000
5605	-56.0000
5606	-48.0000
5607	-48.0000
5608	-52.0000
5609	-50.0000
5610	-50.0000
5611	-46.0000
5612	-48.0000
5613	-50.0000
5614	-44.0000
5615	-54.0000
5616	-46.0000
5617	-50.0000
5618	-48.0000
5619	-54.0000
5620	-48.0000
5621	-48.0000
5622	-50.0000
5623	-46.0000
5624	-50.0000
5625	-52.0000
5626	-46.0000
5627	-42.0000
5628	-54.0000
5629	-48.0000
5630	-50.0000
5631	-52.0000
5632	-50.0000
5633	-44.0000
5634	-46.0000
5635	-54.0000
5636	-44.0000
5637	-48.0000
5638	-46.0000
5639	-48.0000
5640	-48.0000
5641	-48.0000
5642	-48.0000
5643	-50.0000
5644	-52.0000
5645	-50.0000
5646	-50.0000
5647	-50.0000
5648	-48.0000
5649	-48.0000
5650	-50.0000
5651	-50.0000
5652	-42.0000
5653	-50.0000
5654	-48.0000
5655	-48.0000
5656	-50.0000
5657	-48.0000
5658	-52.0000
5659	-50.0000
5660	-48.0000
5661	-50.0000
5662	-46.0000
5663	-48.0000
5664	-44.0000
5665	-52.0000
5666	-46.0000
5667	-48.0000
5668	-44.0000
5669	-48.0000
5670	-48.0000
5671	-54.0000
5672	-46.0000
5673	-48.0000
5674	-44.0000
5675	-48.0000
5676	-48.0000
5677	-42.0000
5678	-50.0000
5679	-50.0000
5680	-52.0000
5681	-50.0000
5682	-48.0000
5683	-48.0000
5684	-46.0000
5685	-48.0000
5686	-50.0000
5687	-52.0000
5688	-50.0000
5689	-48.0000
5690	-50.0000
5691	-48.0000
5692	-48.0000
5693	-46.0000
5694	-50.0000
5695	-56.0000
5696	-48.0000
5697	-50.0000
5698	-46.0000
5699	-50.0000
5700	-50.0000
5701	-50.0000
5702	-50.0000
5703	-50.0000
5704	-48.0000
5705	-48.0000
5706	-50.0000
5707	-50.0000
5708	-52.0000
5709	-52.0000
5710	-52.0000
5711	-56.0000
5712	-48.0000
5713	-50.0000
5714	-48.0000
5715	-50.0000
5716	-50.0000
5717	-50.0000
5718	-48.0000
5719	-52.0000
5720	-50.0000
5721	-50.0000
5722	-50.0000
5723	-50.0000
5724	-52.0000
5725	-48.0000
5726	-44.0000
5727	-46.0000
5728	-48.0000
5729	-44.0000
5730	-52.0000
5731	-46.0000
5732	-52.0000
5733	-52.0000
5734	-50.0000
5735	-48.0000
5736	-50.0000
5737	-52.0000
5738	-48.0000
5739	-48.0000
5740	-44.0000
5741	-48.0000
5742	-48.0000
5743	-54.0000
5744	-48.0000
5745	-52.0000
5746	-48.0000
5747	-54.0000
5748	-48.0000
5749	-50.0000
5750	-46.0000
5751	-48.0000
5752	-48.0000
5753	-52.0000
5754	-50.0000
5755	-50.0000
5756	-50.0000
5757	-52.0000
5758	-50.0000
5759	-54.0000
5760	-46.0000
5761	-40.0000
5762	-50.0000
5763	-50.0000
5764	-42.0000
5765	-44.0000
5766	-42.0000
5767	-48.0000
5768	-50.0000
5769	-50.0000
5770	-48.0000
5771	-50.0000
5772	-50.0000
5773	-54.0000
5774	-48.0000
5775	-52.0000
5776	-48.0000
5777	-50.0000
5778	-52.0000
5779	-54.0000
5780	-46.0000
5781	-50.0000
5782	-48.0000
5783	-44.0000
5784	-50.0000
5785	-48.0000
5786	-54.0000
5787	-48.0000
5788	-52.0000
5789	-54.0000
5790	-48.0000
5791	-48.0000
5792	-46.0000
5793	-48.0000
5794	-52.0000
5795	-52.0000
5796	-46.0000
5797	-44.0000
5798	-56.0000
5799	-54.0000
5800	-46.0000
5801	-50.0000
5802	-46.0000
5803	-48.0000
5804	-50.0000
5805	-44.0000
5806	-50.0000
5807	-50.0000
5808	-50.0000
5809	-50.0000
5810	-54.0000
5811	-48.0000
5812	-50.0000
5813	-48.0000
5814	-48.0000
5815	-50.0000
5816	-50.0000
5817	-48.0000
5818	-52.0000
5819	-50.0000
5820	-48.0000
5821	-46.0000
5822	-50.0000
5823	-52.0000
5824	-50.0000
5825	-50.0000
5826	-52.0000
5827	-48.0000
5828	-50.0000
5829	-50.0000
5830	-46.0000
5831	-48.0000
5832	-50.0000
5833	-50.0000
5834	-48.0000
5835	-52.0000
5836	-50.0000
5837	-52.0000
5838	-50.0000
5839	-56.0000
5840	-50.0000
5841	-48.0000
5842	-50.0000
5843	-54.0000
5844	-48.0000
5845	-50.0000
5846	-50.0000
5847	-50.0000
5848	-48.0000
5849	-48.0000
5850	-46.0000
5851	-46.0000
5852	-50.0000
5853	-46.0000
5854	-42.0000
5855	-48.0000
5856	-50.0000
5857	-50.0000
5858	-52.0000
5859	-52.0000
5860	-52.0000
5861	-50.0000
5862	-54.0000
5863	-46.0000
5864	-50.0000
5865	-50.0000
5866	-44.0000
5867	-46.0000
5868	-46.0000
5869	-50.0000
5870	-48.0000
5871	-52.0000
5872	-44.0000
5873	-50.0000
5874	-46.0000
5875	-50.0000
5876	-46.0000
5877	-52.0000
5878	-48.0000
5879	-44.0000
5880	-48.0000
5881	-50.0000
5882	-50.0000
5883	-50.0000
5884	-52.0000
5885	-52.0000
5886	-50.0000
5887	-52.0000
5888	-50.0000
5889	-44.0000
5890	-52.0000
5891	-50.0000
5892	-44.0000
5893	-46.0000
5894	-46.0000
5895	-44.0000
5896	-52.0000
5897	-46.0000
5898	-46.0000
5899	-54.0000
5900	-54.0000
5901	-48.0000
5902	-50.0000
5903	-52.0000
5904	-50.0000
5905	-48.0000
5906	-50.0000
5907	-50.0000
5908	-48.0000
5909	-50.0000
5910	-50.0000
5911	-48.0000
5912	-48.0000
5913	-48.0000
5914	-50.0000
5915	-54.0000
5916	-50.0000
5917	-50.0000
5918	-50.0000
5919	-48.0000
5920	-48.0000
5921	-48.0000
5922	-52.0000
5923	-50.0000
5924	-46.0000
5925	-48.0000
5926	-50.0000
5927	-54.0000
5928	-50.0000
5929	-50.0000
5930	-48.0000
5931	-48.0000
5932	-48.0000
5933	-46.0000
5934	-50.0000
5935	-50.0000
5936	-50.0000
5937	-50.0000
5938	-52.0000
5939	-50.0000
5940	-50.0000
5941	-48.0000
5942	-50.0000
5943	-48.0000
5944	-50.0000
5945	-50.0000
5946	-50.0000
5947	-50.0000
5948	-46.0000
5949	-44.0000
5950	-50.0000
5951	-50.0000
5952	-44.0000
5953	-50.0000
5954	-50.0000
5955	-44.0000
5956	-54.0000
5957	-46.0000
5958	-46.0000
5959	-50.0000
5960	-48.0000
5961	-52.0000
5962	-50.0000
5963	-50.0000
5964	-52.0000
5965	-50.0000
5966	-50.0000
5967	-56.0000
5968	-52.0000
5969	-50.0000
5970	-46.0000
5971	-48.0000
5972	-52.0000
5973	-54.0000
5974	-52.0000
5975	-48.0000
5976	-48.0000
5977	-48.0000
5978	-50.0000
5979	-48.0000
5980	-56.0000
5981	-48.0000
5982	-48.0000
5983	-48.0000
5984	-48.0000
5985	-48.0000
5986	-52.0000
5987	-50.0000
5988	-50.0000
5989	-52.0000
5990	-48.0000
5991	-50.0000
5992	-50.0000
5993	-48.0000
5994	-48.0000
5995	-44.0000
5996	-48.0000
5997	-50.0000
5998	-48.0000
5999	-54.0000
6000	-48.0000
6001	-48.0000
6002	-50.0000
6003	-54.0000
6004	-48.0000
6005	-54.0000
6006	-48.0000
6007	-42.0000
6008	-52.0000
6009	-52.0000
6010	-50.0000
6011	-50.0000
6012	-50.0000
6013	-48.0000
6014	-48.0000
6015	-50.0000
6016	-50.0000
6017	-42.0000
6018	-50.0000
6019	-48.0000
6020	-44.0000
6021	-46.0000
6022	-46.0000
6023	-50.0000
6024	-48.0000
6025	-48.0000
6026	-50.0000
6027	-50.0000
6028	-50.0000
6029	-50.0000
6030	-48.0000
6031	-50.0000
6032	-54.0000
6033	-50.0000
6034	-48.0000
6035	-50.0000
6036	-46.0000
6037	-50.0000
6038	-48.0000
6039	-48.0000
6040	-50.0000
6041	-48.0000
6042	-50.0000
6043	-52.0000
6044	-46.0000
6045	-52.0000
6046	-50.0000
6047	-48.0000
6048	-46.0000
6049	-52.0000
6050	-50.0000
6051	-50.0000
6052	-44.0000
6053	-48.0000
6054	-50.0000
6055	-50.0000
6056	-48.0000
6057	-48.0000
6058	-44.0000
6059	-50.0000
6060	-50.0000
6061	-48.0000
6062	-50.0000
6063	-46.0000
6064	-50.0000
6065	-50.0000
6066	-50.0000
6067	-48.0000
6068	-46.0000
6069	-50.0000
6070	-48.0000
6071	-50.0000
6072	-48.0000
6073	-46.0000
6074	-52.0000
6075	-48.0000
6076	-44.0000
6077	-44.0000
6078	-46.0000
6079	-48.0000
6080	-48.0000
6081	-50.0000
6082	-52.0000
6083	-46.0000
6084	-50.0000
6085	-48.0000
6086	-48.0000
6087	-46.0000
6088	-50.0000
6089	-48.0000
6090	-50.0000
6091	-52.0000
6092	-50.0000
6093	-48.0000
6094	-50.0000
6095	-54.0000
6096	-48.0000
6097	-46.0000
6098	-50.0000
6099	-46.0000
6100	-50.0000
6101	-50.0000
6102	-50.0000
6103	-48.0000
6104	-48.0000
6105	-46.0000
6106	-46.0000
6107	-48.0000
6108	-50.0000
6109	-48.0000
6110	-48.0000
6111	-46.0000
6112	-50.0000
6113	-48.0000
6114	-48.0000
6115	-50.0000
6116	-50.0000
6117	-48.0000
6118	-46.0000
6119	-48.0000
6120	-46.0000
6121	-46.0000
6122	-50.0000
6123	-48.0000
6124	-48.0000
6125	-46.0000
6126	-50.0000
6127	-54.0000
6128	-46.0000
6129	-50.0000
6130	-50.0000
6131	-52.0000
6132	-50.0000
6133	-54.0000
6134	-48.0000
6135	-42.0000
6136	-48.0000
6137	-54.0000
6138	-48.0000
6139	-50.0000
6140	-48.0000
6141	-50.0000
6142	-48.0000
6143	-50.0000
6144	-50.0000
6145	-46.0000
6146	-50.0000
6147	-48.0000
