x	y
11360	-46.0000
11361	-50.0000
11362	-50.0000
11363	-46.0000
11364	-48.0000
11365	-54.0000
11366	-46.0000
11367	-44.0000
11368	-50.0000
11369	-46.0000
11370	-52.0000
11371	-50.0000
11372	-50.0000
11373	-50.0000
11374	-48.0000
11375	-50.0000
11376	-50.0000
11377	-52.0000
11378	-52.0000
11379	-46.0000
11380	-50.0000
11381	-50.0000
11382	-50.0000
11383	-48.0000
11384	-50.0000
11385	-52.0000
11386	-50.0000
11387	-50.0000
11388	-48.0000
11389	-48.0000
11390	-50.0000
11391	-50.0000
11392	-48.0000
11393	-48.0000
11394	-50.0000
11395	-50.0000
11396	-50.0000
11397	-46.0000
11398	-46.0000
11399	-48.0000
11400	-48.0000
11401	-52.0000
11402	-48.0000
11403	-54.0000
11404	-48.0000
11405	-52.0000
11406	-48.0000
11407	-48.0000
11408	-50.0000
11409	-52.0000
11410	-48.0000
11411	-54.0000
11412	-50.0000
11413	-46.0000
11414	-48.0000
11415	-46.0000
11416	-48.0000
11417	-52.0000
11418	-48.0000
11419	-48.0000
11420	-44.0000
11421	-50.0000
11422	-48.0000
11423	-50.0000
11424	-46.0000
11425	-50.0000
11426	-52.0000
11427	-46.0000
11428	-52.0000
11429	-44.0000
11430	-52.0000
11431	-52.0000
11432	-48.0000
11433	-48.0000
11434	-50.0000
11435	-44.0000
11436	-58.0000
11437	-50.0000
11438	-50.0000
11439	-44.0000
11440	-52.0000
11441	-50.0000
11442	-46.0000
11443	-48.0000
11444	-50.0000
11445	-48.0000
11446	-50.0000
11447	-48.0000
11448	-50.0000
11449	-48.0000
11450	-48.0000
11451	-54.0000
11452	-48.0000
11453	-48.0000
11454	-46.0000
11455	-46.0000
11456	-50.0000
11457	-52.0000
11458	-52.0000
11459	-50.0000
11460	-48.0000
11461	-50.0000
11462	-48.0000
11463	-54.0000
11464	-50.0000
11465	-48.0000
11466	-48.0000
11467	-46.0000
11468	-52.0000
11469	-48.0000
11470	-54.0000
11471	-50.0000
11472	-50.0000
11473	-46.0000
11474	-50.0000
11475	-48.0000
11476	-46.0000
11477	-44.0000
11478	-52.0000
11479	-50.0000
11480	-48.0000
11481	-48.0000
11482	-54.0000
11483	-44.0000
11484	-48.0000
11485	-48.0000
11486	-50.0000
11487	-48.0000
11488	-48.0000
11489	-50.0000
11490	-52.0000
11491	-44.0000
11492	-50.0000
11493	-54.0000
11494	-48.0000
11495	-48.0000
11496	-52.0000
11497	-46.0000
11498	-54.0000
11499	-48.0000
11500	-50.0000
11501	-50.0000
11502	-46.0000
11503	-48.0000
11504	-50.0000
11505	-46.0000
11506	-48.0000
11507	-50.0000
11508	-54.0000
11509	-52.0000
11510	-50.0000
11511	-48.0000
11512	-50.0000
11513	-54.0000
11514	-48.0000
11515	-50.0000
11516	-52.0000
11517	-48.0000
11518	-48.0000
11519	-52.0000
11520	-50.0000
11521	-48.0000
11522	-52.0000
11523	-50.0000
11524	-50.0000
11525	-48.0000
11526	-42.0000
11527	-44.0000
11528	-50.0000
11529	-50.0000
11530	-48.0000
11531	-54.0000
11532	-48.0000
11533	-50.0000
11534	-50.0000
11535	-48.0000
11536	-50.0000
11537	-50.0000
11538	-50.0000
11539	-54.0000
11540	-50.0000
11541	-46.0000
11542	-46.0000
11543	-46.0000
11544	-48.0000
11545	-50.0000
11546	-50.0000
11547	-48.0000
11548	-40.0000
11549	-52.0000
11550	-54.0000
11551	-50.0000
11552	-48.0000
11553	-50.0000
11554	-48.0000
11555	-46.0000
11556	-50.0000
11557	-44.0000
11558	-50.0000
11559	-52.0000
11560	-48.0000
11561	-44.0000
11562	-54.0000
11563	-48.0000
11564	-54.0000
11565	-50.0000
11566	-54.0000
11567	-44.0000
11568	-50.0000
11569	-46.0000
11570	-52.0000
11571	-44.0000
11572	-48.0000
11573	-48.0000
11574	-48.0000
11575	-44.0000
11576	-48.0000
11577	-50.0000
11578	-44.0000
11579	-54.0000
11580	-52.0000
11581	-48.0000
11582	-46.0000
11583	-44.0000
11584	-50.0000
11585	-48.0000
11586	-50.0000
11587	-50.0000
11588	-44.0000
11589	-48.0000
11590	-50.0000
11591	-52.0000
11592	-48.0000
11593	-48.0000
11594	-48.0000
11595	-46.0000
11596	-50.0000
11597	-50.0000
11598	-54.0000
11599	-50.0000
11600	-44.0000
11601	-48.0000
11602	-48.0000
11603	-50.0000
11604	-50.0000
11605	-48.0000
11606	-50.0000
11607	-46.0000
11608	-50.0000
11609	-48.0000
11610	-52.0000
11611	-46.0000
11612	-50.0000
11613	-48.0000
11614	-50.0000
11615	-46.0000
11616	-46.0000
11617	-52.0000
11618	-54.0000
11619	-48.0000
11620	-50.0000
11621	-52.0000
11622	-48.0000
11623	-46.0000
11624	-54.0000
11625	-44.0000
11626	-50.0000
11627	-48.0000
11628	-52.0000
11629	-48.0000
11630	-50.0000
11631	-46.0000
11632	-48.0000
11633	-54.0000
11634	-50.0000
11635	-48.0000
11636	-50.0000
11637	-50.0000
11638	-50.0000
11639	-48.0000
11640	-48.0000
11641	-50.0000
11642	-52.0000
11643	-50.0000
11644	-50.0000
11645	-46.0000
11646	-48.0000
11647	-50.0000
11648	-50.0000
11649	-48.0000
11650	-50.0000
11651	-54.0000
11652	-48.0000
11653	-50.0000
11654	-42.0000
11655	-50.0000
11656	-54.0000
11657	-52.0000
11658	-50.0000
11659	-52.0000
11660	-48.0000
11661	-48.0000
11662	-46.0000
11663	-48.0000
11664	-48.0000
11665	-50.0000
11666	-48.0000
11667	-52.0000
11668	-50.0000
11669	-46.0000
11670	-46.0000
11671	-46.0000
11672	-54.0000
11673	-54.0000
11674	-50.0000
11675	-48.0000
11676	-40.0000
11677	-46.0000
11678	-52.0000
11679	-46.0000
11680	-50.0000
11681	-50.0000
11682	-48.0000
11683	-44.0000
11684	-48.0000
11685	-46.0000
11686	-46.0000
11687	-52.0000
11688	-50.0000
11689	-46.0000
11690	-54.0000
11691	-50.0000
11692	-54.0000
11693	-50.0000
11694	-54.0000
11695	-46.0000
11696	-50.0000
11697	-42.0000
11698	-52.0000
11699	-44.0000
11700	-46.0000
11701	-50.0000
11702	-44.0000
11703	-48.0000
11704	-50.0000
11705	-50.0000
11706	-46.0000
11707	-48.0000
11708	-50.0000
11709	-50.0000
11710	-44.0000
11711	-44.0000
11712	-54.0000
11713	-52.0000
11714	-52.0000
11715	-50.0000
11716	-44.0000
11717	-50.0000
11718	-48.0000
11719	-48.0000
11720	-46.0000
11721	-48.0000
11722	-42.0000
11723	-50.0000
11724	-48.0000
11725	-44.0000
11726	-54.0000
11727	-48.0000
11728	-48.0000
11729	-48.0000
11730	-48.0000
11731	-48.0000
11732	-48.0000
11733	-46.0000
11734	-48.0000
11735	-52.0000
11736	-48.0000
11737	-46.0000
11738	-48.0000
11739	-48.0000
11740	-50.0000
11741	-50.0000
11742	-52.0000
11743	-50.0000
11744	-48.0000
11745	-50.0000
11746	-48.0000
11747	-46.0000
11748	-50.0000
11749	-48.0000
11750	-48.0000
11751	-46.0000
11752	-52.0000
11753	-48.0000
11754	-48.0000
11755	-48.0000
11756	-50.0000
11757	-48.0000
11758	-48.0000
11759	-44.0000
11760	-46.0000
11761	-50.0000
11762	-48.0000
11763	-48.0000
11764	-48.0000
11765	-44.0000
11766	-50.0000
11767	-48.0000
11768	-46.0000
11769	-50.0000
11770	-50.0000
11771	-50.0000
11772	-50.0000
11773	-48.0000
11774	-48.0000
11775	-52.0000
11776	-50.0000
11777	-48.0000
11778	-48.0000
11779	-50.0000
11780	-50.0000
11781	-54.0000
11782	-42.0000
11783	-42.0000
11784	-52.0000
11785	-50.0000
11786	-52.0000
11787	-54.0000
11788	-48.0000
11789	-50.0000
11790	-52.0000
11791	-48.0000
11792	-50.0000
11793	-52.0000
11794	-52.0000
11795	-52.0000
11796	-52.0000
11797	-46.0000
11798	-46.0000
11799	-46.0000
11800	-54.0000
11801	-56.0000
11802	-52.0000
11803	-48.0000
11804	-44.0000
11805	-50.0000
11806	-52.0000
11807	-52.0000
11808	-52.0000
11809	-46.0000
11810	-52.0000
11811	-46.0000
11812	-46.0000
11813	-46.0000
11814	-50.0000
11815	-54.0000
11816	-48.0000
11817	-46.0000
11818	-50.0000
11819	-46.0000
11820	-56.0000
11821	-48.0000
11822	-50.0000
11823	-48.0000
11824	-50.0000
11825	-48.0000
11826	-48.0000
11827	-46.0000
11828	-48.0000
11829	-48.0000
11830	-46.0000
11831	-48.0000
11832	-48.0000
11833	-48.0000
11834	-44.0000
11835	-52.0000
11836	-50.0000
11837	-46.0000
11838	-44.0000
11839	-44.0000
11840	-50.0000
11841	-52.0000
11842	-54.0000
11843	-48.0000
11844	-46.0000
11845	-54.0000
11846	-44.0000
11847	-46.0000
11848	-48.0000
11849	-46.0000
11850	-46.0000
11851	-50.0000
11852	-48.0000
11853	-48.0000
11854	-52.0000
11855	-46.0000
11856	-48.0000
11857	-44.0000
11858	-52.0000
11859	-48.0000
11860	-48.0000
11861	-46.0000
11862	-48.0000
11863	-50.0000
11864	-48.0000
11865	-50.0000
11866	-46.0000
11867	-48.0000
11868	-44.0000
11869	-50.0000
11870	-46.0000
11871	-48.0000
11872	-48.0000
11873	-52.0000
11874	-48.0000
11875	-48.0000
11876	-50.0000
11877	-44.0000
11878	-48.0000
11879	-44.0000
11880	-54.0000
11881	-44.0000
11882	-48.0000
11883	-44.0000
11884	-48.0000
11885	-50.0000
11886	-50.0000
11887	-50.0000
11888	-48.0000
11889	-48.0000
11890	-50.0000
11891	-50.0000
11892	-52.0000
11893	-48.0000
11894	-50.0000
11895	-50.0000
11896	-46.0000
11897	-52.0000
11898	-50.0000
11899	-48.0000
11900	-46.0000
11901	-48.0000
11902	-44.0000
11903	-50.0000
11904	-48.0000
11905	-48.0000
11906	-42.0000
11907	-54.0000
11908	-48.0000
11909	-54.0000
11910	-46.0000
11911	-50.0000
11912	-50.0000
11913	-48.0000
11914	-48.0000
11915	-52.0000
11916	-46.0000
11917	-52.0000
11918	-50.0000
11919	-50.0000
11920	-48.0000
11921	-54.0000
11922	-48.0000
11923	-50.0000
11924	-52.0000
11925	-48.0000
11926	-44.0000
11927	-50.0000
11928	-50.0000
11929	-52.0000
11930	-50.0000
11931	-48.0000
11932	-46.0000
11933	-50.0000
11934	-46.0000
11935	-50.0000
11936	-50.0000
11937	-48.0000
11938	-50.0000
11939	-48.0000
11940	-46.0000
11941	-44.0000
11942	-50.0000
11943	-48.0000
11944	-52.0000
11945	-46.0000
11946	-46.0000
11947	-46.0000
11948	-54.0000
11949	-48.0000
11950	-50.0000
11951	-44.0000
11952	-48.0000
11953	-48.0000
11954	-48.0000
11955	-44.0000
11956	-48.0000
11957	-50.0000
11958	-50.0000
11959	-44.0000
11960	-50.0000
11961	-46.0000
11962	-50.0000
11963	-48.0000
11964	-48.0000
11965	-50.0000
11966	-48.0000
11967	-44.0000
11968	-48.0000
11969	-48.0000
11970	-48.0000
11971	-46.0000
11972	-48.0000
11973	-50.0000
11974	-44.0000
11975	-46.0000
11976	-46.0000
11977	-50.0000
11978	-46.0000
11979	-46.0000
11980	-50.0000
11981	-46.0000
11982	-48.0000
11983	-44.0000
11984	-48.0000
11985	-44.0000
11986	-48.0000
11987	-50.0000
11988	-46.0000
11989	-48.0000
11990	-48.0000
11991	-52.0000
11992	-48.0000
11993	-48.0000
11994	-54.0000
11995	-46.0000
11996	-44.0000
11997	-50.0000
11998	-50.0000
11999	-50.0000
12000	-48.0000
12001	-52.0000
12002	-46.0000
12003	-44.0000
12004	-46.0000
12005	-50.0000
12006	-48.0000
12007	-44.0000
12008	-50.0000
12009	-46.0000
12010	-50.0000
12011	-44.0000
12012	-50.0000
12013	-50.0000
12014	-50.0000
12015	-50.0000
12016	-50.0000
12017	-54.0000
12018	-50.0000
12019	-54.0000
12020	-50.0000
12021	-50.0000
12022	-50.0000
12023	-46.0000
12024	-50.0000
12025	-46.0000
12026	-50.0000
12027	-54.0000
12028	-52.0000
12029	-50.0000
12030	-48.0000
12031	-52.0000
12032	-48.0000
12033	-46.0000
12034	-46.0000
12035	-52.0000
12036	-50.0000
12037	-54.0000
12038	-46.0000
12039	-48.0000
12040	-52.0000
12041	-48.0000
12042	-48.0000
12043	-50.0000
12044	-48.0000
12045	-54.0000
12046	-50.0000
12047	-48.0000
12048	-48.0000
12049	-54.0000
12050	-52.0000
12051	-50.0000
12052	-50.0000
12053	-48.0000
12054	-46.0000
12055	-50.0000
12056	-52.0000
12057	-52.0000
12058	-52.0000
12059	-50.0000
12060	-42.0000
12061	-48.0000
12062	-50.0000
12063	-50.0000
12064	-52.0000
12065	-42.0000
12066	-50.0000
12067	-42.0000
12068	-50.0000
12069	-48.0000
12070	-48.0000
12071	-50.0000
12072	-50.0000
12073	-48.0000
12074	-50.0000
12075	-42.0000
12076	-52.0000
12077	-50.0000
12078	-54.0000
12079	-48.0000
12080	-54.0000
12081	-44.0000
12082	-50.0000
12083	-44.0000
12084	-50.0000
12085	-50.0000
12086	-46.0000
12087	-46.0000
12088	-50.0000
12089	-46.0000
12090	-50.0000
12091	-46.0000
12092	-50.0000
12093	-48.0000
12094	-46.0000
12095	-44.0000
12096	-50.0000
12097	-48.0000
12098	-50.0000
12099	-48.0000
12100	-46.0000
12101	-48.0000
12102	-46.0000
12103	-48.0000
12104	-48.0000
12105	-50.0000
12106	-48.0000
12107	-46.0000
12108	-50.0000
12109	-48.0000
12110	-50.0000
12111	-48.0000
12112	-46.0000
12113	-44.0000
12114	-46.0000
12115	-48.0000
12116	-46.0000
12117	-48.0000
12118	-50.0000
12119	-48.0000
12120	-50.0000
12121	-48.0000
12122	-50.0000
12123	-44.0000
12124	-42.0000
12125	-48.0000
12126	-50.0000
12127	-50.0000
12128	-48.0000
12129	-48.0000
12130	-48.0000
12131	-48.0000
12132	-46.0000
12133	-48.0000
12134	-48.0000
12135	-46.0000
12136	-54.0000
12137	-46.0000
12138	-50.0000
12139	-50.0000
12140	-52.0000
12141	-48.0000
12142	-48.0000
12143	-46.0000
12144	-44.0000
12145	-50.0000
12146	-52.0000
12147	-52.0000
12148	-50.0000
12149	-48.0000
12150	-50.0000
12151	-44.0000
12152	-50.0000
12153	-50.0000
12154	-48.0000
12155	-52.0000
12156	-50.0000
12157	-50.0000
12158	-52.0000
12159	-50.0000
12160	-48.0000
12161	-46.0000
12162	-48.0000
12163	-52.0000
12164	-48.0000
12165	-54.0000
12166	-42.0000
12167	-46.0000
12168	-50.0000
12169	-50.0000
12170	-46.0000
12171	-50.0000
12172	-48.0000
12173	-50.0000
12174	-50.0000
12175	-50.0000
12176	-54.0000
12177	-50.0000
12178	-54.0000
12179	-48.0000
12180	-50.0000
12181	-46.0000
12182	-48.0000
12183	-50.0000
12184	-50.0000
12185	-50.0000
12186	-50.0000
12187	-48.0000
12188	-46.0000
12189	-48.0000
12190	-50.0000
12191	-50.0000
12192	-50.0000
12193	-46.0000
12194	-50.0000
12195	-46.0000
12196	-50.0000
12197	-48.0000
12198	-46.0000
12199	-50.0000
12200	-48.0000
12201	-48.0000
12202	-48.0000
12203	-40.0000
12204	-54.0000
12205	-48.0000
12206	-50.0000
12207	-48.0000
12208	-48.0000
12209	-48.0000
12210	-50.0000
12211	-46.0000
12212	-50.0000
12213	-54.0000
12214	-46.0000
12215	-48.0000
12216	-48.0000
12217	-48.0000
12218	-46.0000
12219	-44.0000
12220	-46.0000
12221	-50.0000
12222	-48.0000
12223	-46.0000
12224	-50.0000
12225	-46.0000
12226	-50.0000
12227	-44.0000
12228	-48.0000
12229	-50.0000
12230	-46.0000
12231	-50.0000
12232	-50.0000
12233	-52.0000
12234	-50.0000
12235	-48.0000
12236	-52.0000
12237	-50.0000
12238	-50.0000
12239	-50.0000
12240	-50.0000
12241	-44.0000
12242	-50.0000
12243	-48.0000
12244	-48.0000
12245	-48.0000
12246	-52.0000
12247	-50.0000
12248	-50.0000
12249	-52.0000
12250	-48.0000
12251	-48.0000
12252	-44.0000
12253	-50.0000
12254	-46.0000
12255	-50.0000
12256	-48.0000
12257	-50.0000
12258	-50.0000
12259	-48.0000
12260	-46.0000
12261	-52.0000
12262	-48.0000
12263	-42.0000
12264	-52.0000
12265	-48.0000
12266	-50.0000
12267	-48.0000
12268	-58.0000
12269	-50.0000
12270	-48.0000
12271	-44.0000
12272	-48.0000
12273	-50.0000
12274	-50.0000
12275	-48.0000
12276	-52.0000
12277	-48.0000
12278	-46.0000
12279	-46.0000
12280	-48.0000
12281	-50.0000
12282	-46.0000
12283	-50.0000
12284	-50.0000
12285	-48.0000
12286	-48.0000
12287	-48.0000
12288	-50.0000
12289	-46.0000
12290	-50.0000
12291	-50.0000
12292	-48.0000
12293	-52.0000
12294	-46.0000
12295	-50.0000
12296	-50.0000
12297	-54.0000
12298	-46.0000
12299	-48.0000
12300	-42.0000
12301	-50.0000
12302	-48.0000
12303	-48.0000
12304	-50.0000
12305	-50.0000
12306	-50.0000
12307	-50.0000
12308	-50.0000
12309	-48.0000
12310	-50.0000
12311	-54.0000
12312	-52.0000
12313	-54.0000
12314	-50.0000
12315	-48.0000
12316	-40.0000
12317	-54.0000
12318	-50.0000
12319	-50.0000
12320	-52.0000
12321	-44.0000
12322	-50.0000
12323	-48.0000
12324	-48.0000
12325	-48.0000
12326	-48.0000
12327	-50.0000
12328	-50.0000
12329	-46.0000
12330	-48.0000
12331	-46.0000
12332	-52.0000
12333	-48.0000
12334	-50.0000
12335	-46.0000
12336	-52.0000
12337	-46.0000
12338	-46.0000
12339	-44.0000
12340	-50.0000
12341	-52.0000
12342	-48.0000
12343	-50.0000
12344	-48.0000
12345	-52.0000
12346	-50.0000
12347	-44.0000
12348	-52.0000
12349	-50.0000
12350	-48.0000
12351	-46.0000
12352	-48.0000
12353	-48.0000
12354	-54.0000
12355	-42.0000
12356	-48.0000
12357	-50.0000
12358	-44.0000
12359	-48.0000
12360	-48.0000
12361	-52.0000
12362	-46.0000
12363	-46.0000
12364	-48.0000
12365	-48.0000
12366	-50.0000
12367	-50.0000
12368	-46.0000
12369	-46.0000
12370	-46.0000
12371	-48.0000
12372	-44.0000
12373	-48.0000
12374	-54.0000
12375	-50.0000
12376	-50.0000
12377	-50.0000
12378	-48.0000
12379	-44.0000
12380	-48.0000
12381	-50.0000
12382	-46.0000
12383	-48.0000
12384	-52.0000
12385	-48.0000
12386	-50.0000
12387	-46.0000
12388	-48.0000
12389	-52.0000
12390	-50.0000
12391	-42.0000
12392	-56.0000
12393	-50.0000
12394	-46.0000
12395	-48.0000
12396	-50.0000
12397	-48.0000
12398	-52.0000
12399	-48.0000
12400	-46.0000
12401	-50.0000
12402	-54.0000
12403	-48.0000
12404	-56.0000
12405	-46.0000
12406	-46.0000
12407	-50.0000
12408	-48.0000
12409	-50.0000
12410	-48.0000
12411	-48.0000
12412	-50.0000
12413	-50.0000
12414	-46.0000
12415	-46.0000
12416	-48.0000
12417	-48.0000
12418	-50.0000
12419	-52.0000
12420	-50.0000
12421	-50.0000
12422	-42.0000
12423	-46.0000
12424	-54.0000
12425	-54.0000
12426	-48.0000
12427	-50.0000
12428	-42.0000
12429	-50.0000
12430	-48.0000
12431	-46.0000
12432	-50.0000
12433	-46.0000
12434	-52.0000
12435	-48.0000
12436	-52.0000
12437	-44.0000
12438	-44.0000
12439	-48.0000
12440	-54.0000
12441	-54.0000
12442	-50.0000
12443	-48.0000
12444	-40.0000
12445	-52.0000
12446	-50.0000
12447	-48.0000
12448	-50.0000
12449	-44.0000
12450	-50.0000
12451	-52.0000
12452	-48.0000
12453	-54.0000
12454	-44.0000
12455	-50.0000
12456	-50.0000
12457	-48.0000
12458	-50.0000
12459	-46.0000
12460	-52.0000
12461	-50.0000
12462	-54.0000
12463	-46.0000
12464	-52.0000
12465	-46.0000
12466	-48.0000
12467	-46.0000
12468	-48.0000
12469	-48.0000
12470	-44.0000
12471	-46.0000
12472	-46.0000
12473	-48.0000
12474	-46.0000
12475	-48.0000
12476	-50.0000
12477	-48.0000
12478	-46.0000
12479	-48.0000
12480	-50.0000
12481	-46.0000
12482	-50.0000
12483	-44.0000
12484	-48.0000
12485	-50.0000
12486	-46.0000
12487	-52.0000
12488	-50.0000
12489	-52.0000
12490	-50.0000
12491	-48.0000
12492	-48.0000
12493	-46.0000
12494	-50.0000
12495	-50.0000
12496	-46.0000
12497	-46.0000
12498	-50.0000
12499	-52.0000
12500	-48.0000
12501	-46.0000
12502	-50.0000
12503	-48.0000
12504	-52.0000
12505	-48.0000
12506	-46.0000
12507	-48.0000
12508	-46.0000
12509	-50.0000
12510	-50.0000
12511	-48.0000
12512	-46.0000
12513	-48.0000
12514	-50.0000
12515	-46.0000
12516	-50.0000
12517	-50.0000
12518	-50.0000
12519	-46.0000
12520	-52.0000
12521	-50.0000
12522	-48.0000
12523	-46.0000
12524	-48.0000
12525	-52.0000
12526	-48.0000
12527	-48.0000
12528	-46.0000
12529	-54.0000
12530	-52.0000
12531	-48.0000
12532	-50.0000
12533	-46.0000
12534	-48.0000
12535	-48.0000
12536	-48.0000
12537	-46.0000
12538	-48.0000
12539	-50.0000
12540	-52.0000
12541	-50.0000
12542	-48.0000
12543	-48.0000
12544	-50.0000
12545	-50.0000
12546	-48.0000
12547	-50.0000
12548	-50.0000
12549	-54.0000
12550	-46.0000
12551	-48.0000
12552	-54.0000
12553	-50.0000
12554	-48.0000
12555	-54.0000
12556	-48.0000
12557	-48.0000
12558	-50.0000
12559	-44.0000
12560	-48.0000
12561	-48.0000
12562	-48.0000
12563	-46.0000
12564	-50.0000
12565	-46.0000
12566	-48.0000
12567	-52.0000
12568	-54.0000
12569	-50.0000
12570	-50.0000
12571	-48.0000
12572	-42.0000
12573	-48.0000
12574	-54.0000
12575	-52.0000
12576	-50.0000
12577	-48.0000
12578	-48.0000
12579	-50.0000
12580	-52.0000
12581	-48.0000
12582	-48.0000
12583	-48.0000
12584	-50.0000
12585	-48.0000
12586	-48.0000
12587	-46.0000
12588	-52.0000
12589	-50.0000
12590	-54.0000
12591	-48.0000
12592	-52.0000
12593	-44.0000
12594	-50.0000
12595	-46.0000
12596	-48.0000
12597	-46.0000
12598	-46.0000
12599	-46.0000
12600	-46.0000
12601	-54.0000
12602	-48.0000
12603	-44.0000
12604	-50.0000
12605	-50.0000
12606	-46.0000
12607	-42.0000
12608	-46.0000
12609	-48.0000
12610	-54.0000
12611	-48.0000
12612	-50.0000
12613	-46.0000
12614	-48.0000
12615	-50.0000
12616	-48.0000
12617	-50.0000
12618	-48.0000
12619	-48.0000
12620	-46.0000
12621	-46.0000
12622	-50.0000
12623	-50.0000
12624	-54.0000
12625	-48.0000
12626	-48.0000
12627	-56.0000
12628	-46.0000
12629	-46.0000
12630	-50.0000
12631	-48.0000
12632	-50.0000
12633	-48.0000
12634	-46.0000
12635	-48.0000
12636	-48.0000
12637	-50.0000
12638	-50.0000
12639	-52.0000
12640	-48.0000
12641	-48.0000
12642	-50.0000
12643	-50.0000
12644	-44.0000
12645	-46.0000
12646	-52.0000
12647	-42.0000
12648	-50.0000
12649	-48.0000
12650	-52.0000
12651	-48.0000
12652	-50.0000
12653	-52.0000
12654	-50.0000
12655	-44.0000
12656	-50.0000
12657	-48.0000
12658	-48.0000
12659	-44.0000
12660	-50.0000
12661	-44.0000
12662	-46.0000
12663	-46.0000
12664	-50.0000
12665	-46.0000
12666	-50.0000
12667	-50.0000
12668	-48.0000
12669	-48.0000
12670	-52.0000
12671	-42.0000
12672	-52.0000
12673	-50.0000
12674	-48.0000
12675	-50.0000
12676	-50.0000
12677	-50.0000
12678	-44.0000
12679	-50.0000
12680	-50.0000
12681	-50.0000
12682	-48.0000
12683	-48.0000
12684	-46.0000
12685	-48.0000
12686	-46.0000
12687	-46.0000
12688	-48.0000
12689	-52.0000
12690	-48.0000
12691	-46.0000
12692	-50.0000
12693	-44.0000
12694	-50.0000
12695	-52.0000
12696	-54.0000
12697	-48.0000
12698	-54.0000
12699	-46.0000
12700	-44.0000
12701	-48.0000
12702	-50.0000
12703	-50.0000
12704	-54.0000
12705	-48.0000
12706	-48.0000
12707	-48.0000
12708	-48.0000
12709	-48.0000
12710	-46.0000
12711	-50.0000
12712	-52.0000
12713	-48.0000
12714	-46.0000
12715	-52.0000
12716	-48.0000
12717	-48.0000
12718	-54.0000
12719	-44.0000
12720	-48.0000
12721	-46.0000
12722	-48.0000
12723	-44.0000
12724	-48.0000
12725	-48.0000
12726	-46.0000
12727	-50.0000
12728	-46.0000
12729	-54.0000
12730	-46.0000
12731	-46.0000
12732	-50.0000
12733	-50.0000
12734	-46.0000
12735	-42.0000
12736	-46.0000
12737	-48.0000
12738	-50.0000
12739	-48.0000
12740	-46.0000
12741	-50.0000
12742	-46.0000
12743	-52.0000
12744	-54.0000
12745	-50.0000
12746	-46.0000
12747	-48.0000
12748	-50.0000
12749	-48.0000
12750	-50.0000
12751	-50.0000
12752	-48.0000
12753	-48.0000
12754	-50.0000
12755	-56.0000
12756	-48.0000
12757	-46.0000
12758	-48.0000
12759	-48.0000
12760	-48.0000
12761	-46.0000
12762	-48.0000
12763	-48.0000
12764	-48.0000
12765	-48.0000
12766	-54.0000
12767	-48.0000
12768	-48.0000
12769	-48.0000
12770	-52.0000
12771	-46.0000
12772	-48.0000
12773	-50.0000
12774	-50.0000
12775	-50.0000
12776	-54.0000
12777	-50.0000
12778	-48.0000
12779	-48.0000
12780	-54.0000
12781	-52.0000
12782	-54.0000
12783	-42.0000
12784	-50.0000
12785	-46.0000
12786	-48.0000
12787	-48.0000
12788	-46.0000
12789	-46.0000
12790	-48.0000
12791	-48.0000
12792	-50.0000
12793	-48.0000
12794	-50.0000
12795	-50.0000
12796	-46.0000
12797	-48.0000
12798	-50.0000
12799	-48.0000
12800	-46.0000
12801	-50.0000
12802	-46.0000
12803	-52.0000
12804	-54.0000
12805	-50.0000
12806	-46.0000
12807	-50.0000
12808	-50.0000
12809	-54.0000
12810	-46.0000
12811	-48.0000
12812	-46.0000
12813	-48.0000
12814	-46.0000
12815	-46.0000
12816	-54.0000
12817	-46.0000
12818	-50.0000
12819	-48.0000
12820	-48.0000
12821	-44.0000
12822	-48.0000
12823	-52.0000
12824	-50.0000
12825	-52.0000
12826	-52.0000
12827	-50.0000
12828	-42.0000
12829	-52.0000
12830	-48.0000
12831	-50.0000
12832	-50.0000
12833	-44.0000
12834	-50.0000
12835	-50.0000
12836	-52.0000
12837	-52.0000
12838	-46.0000
12839	-54.0000
12840	-48.0000
12841	-50.0000
12842	-46.0000
12843	-46.0000
12844	-50.0000
12845	-46.0000
12846	-50.0000
12847	-48.0000
12848	-50.0000
12849	-46.0000
12850	-50.0000
12851	-44.0000
12852	-50.0000
12853	-48.0000
12854	-44.0000
12855	-48.0000
12856	-42.0000
12857	-54.0000
12858	-48.0000
12859	-44.0000
12860	-48.0000
12861	-48.0000
12862	-44.0000
12863	-48.0000
12864	-50.0000
12865	-50.0000
12866	-50.0000
12867	-48.0000
12868	-50.0000
12869	-48.0000
12870	-46.0000
12871	-50.0000
12872	-52.0000
12873	-46.0000
12874	-48.0000
12875	-48.0000
12876	-48.0000
12877	-46.0000
12878	-52.0000
12879	-50.0000
12880	-50.0000
12881	-46.0000
12882	-52.0000
12883	-52.0000
12884	-46.0000
12885	-54.0000
12886	-48.0000
12887	-48.0000
12888	-50.0000
12889	-46.0000
12890	-48.0000
12891	-48.0000
12892	-46.0000
12893	-50.0000
12894	-54.0000
12895	-50.0000
12896	-48.0000
12897	-48.0000
12898	-46.0000
12899	-50.0000
12900	-48.0000
12901	-48.0000
12902	-48.0000
12903	-48.0000
12904	-52.0000
12905	-48.0000
12906	-48.0000
12907	-46.0000
12908	-48.0000
12909	-54.0000
12910	-50.0000
12911	-44.0000
12912	-50.0000
12913	-48.0000
12914	-50.0000
