x	y
5474	-44.0000
5475	-46.0000
5476	-50.0000
5477	-52.0000
5478	-50.0000
5479	-48.0000
5480	-50.0000
5481	-50.0000
5482	-48.0000
5483	-50.0000
5484	-44.0000
5485	-48.0000
5486	-46.0000
5487	-48.0000
5488	-50.0000
5489	-48.0000
5490	-50.0000
5491	-48.0000
5492	-48.0000
5493	-50.0000
5494	-52.0000
5495	-50.0000
5496	-54.0000
5497	-48.0000
5498	-50.0000
5499	-44.0000
5500	-50.0000
5501	-50.0000
5502	-54.0000
5503	-56.0000
5504	-50.0000
5505	-46.0000
5506	-46.0000
5507	-46.0000
5508	-46.0000
5509	-46.0000
5510	-50.0000
5511	-46.0000
5512	-52.0000
5513	-48.0000
5514	-46.0000
5515	-54.0000
5516	-54.0000
5517	-48.0000
5518	-46.0000
5519	-50.0000
5520	-46.0000
5521	-50.0000
5522	-48.0000
5523	-50.0000
5524	-54.0000
5525	-48.0000
5526	-48.0000
5527	-48.0000
5528	-52.0000
5529	-48.0000
5530	-48.0000
5531	-50.0000
5532	-50.0000
5533	-46.0000
5534	-50.0000
5535	-48.0000
5536	-52.0000
5537	-48.0000
5538	-48.0000
5539	-48.0000
5540	-50.0000
5541	-48.0000
5542	-52.0000
5543	-50.0000
5544	-46.0000
5545	-50.0000
5546	-52.0000
5547	-46.0000
5548	-52.0000
5549	-48.0000
5550	-52.0000
5551	-50.0000
5552	-50.0000
5553	-48.0000
5554	-48.0000
5555	-46.0000
5556	-50.0000
5557	-50.0000
5558	-56.0000
5559	-44.0000
5560	-48.0000
5561	-46.0000
5562	-46.0000
5563	-48.0000
5564	-52.0000
5565	-46.0000
5566	-48.0000
5567	-48.0000
5568	-46.0000
5569	-50.0000
5570	-50.0000
5571	-50.0000
5572	-46.0000
5573	-50.0000
5574	-46.0000
5575	-48.0000
5576	-54.0000
5577	-50.0000
5578	-42.0000
5579	-50.0000
5580	-48.0000
5581	-46.0000
5582	-42.0000
5583	-50.0000
5584	-48.0000
5585	-46.0000
5586	-50.0000
5587	-50.0000
5588	-50.0000
5589	-50.0000
5590	-54.0000
5591	-50.0000
5592	-44.0000
5593	-44.0000
5594	-52.0000
5595	-54.0000
5596	-50.0000
5597	-54.0000
5598	-48.0000
5599	-46.0000
5600	-50.0000
5601	-54.0000
5602	-48.0000
5603	-50.0000
5604	-52.0000
5605	-50.0000
5606	-52.0000
5607	-46.0000
5608	-46.0000
5609	-52.0000
5610	-50.0000
5611	-54.0000
5612	-42.0000
5613	-48.0000
5614	-50.0000
5615	-50.0000
5616	-52.0000
5617	-48.0000
5618	-50.0000
5619	-50.0000
5620	-46.0000
5621	-52.0000
5622	-50.0000
5623	-46.0000
5624	-52.0000
5625	-50.0000
5626	-52.0000
5627	-48.0000
5628	-50.0000
5629	-54.0000
5630	-48.0000
5631	-50.0000
5632	-52.0000
5633	-46.0000
5634	-48.0000
5635	-48.0000
5636	-48.0000
5637	-46.0000
5638	-52.0000
5639	-46.0000
5640	-54.0000
5641	-46.0000
5642	-48.0000
5643	-50.0000
5644	-50.0000
5645	-50.0000
5646	-48.0000
5647	-50.0000
5648	-46.0000
5649	-50.0000
5650	-44.0000
5651	-46.0000
5652	-52.0000
5653	-50.0000
5654	-46.0000
5655	-54.0000
5656	-54.0000
5657	-48.0000
5658	-44.0000
5659	-50.0000
5660	-52.0000
5661	-46.0000
5662	-48.0000
5663	-50.0000
5664	-46.0000
5665	-50.0000
5666	-48.0000
5667	-48.0000
5668	-50.0000
5669	-50.0000
5670	-52.0000
5671	-48.0000
5672	-48.0000
5673	-48.0000
5674	-54.0000
5675	-50.0000
5676	-52.0000
5677	-46.0000
5678	-48.0000
5679	-50.0000
5680	-48.0000
5681	-46.0000
5682	-46.0000
5683	-44.0000
5684	-48.0000
5685	-52.0000
5686	-52.0000
5687	-44.0000
5688	-50.0000
5689	-46.0000
5690	-48.0000
5691	-48.0000
5692	-50.0000
5693	-48.0000
5694	-50.0000
5695	-46.0000
5696	-42.0000
5697	-46.0000
5698	-52.0000
5699	-46.0000
5700	-48.0000
5701	-50.0000
5702	-46.0000
5703	-50.0000
5704	-48.0000
5705	-46.0000
5706	-48.0000
5707	-50.0000
5708	-44.0000
5709	-48.0000
5710	-44.0000
5711	-48.0000
5712	-48.0000
5713	-42.0000
5714	-50.0000
5715	-50.0000
5716	-48.0000
5717	-50.0000
5718	-50.0000
5719	-50.0000
5720	-42.0000
5721	-48.0000
5722	-52.0000
5723	-52.0000
5724	-50.0000
5725	-52.0000
5726	-50.0000
5727	-48.0000
5728	-48.0000
5729	-50.0000
5730	-50.0000
5731	-50.0000
5732	-56.0000
5733	-50.0000
5734	-50.0000
5735	-48.0000
5736	-50.0000
5737	-46.0000
5738	-50.0000
5739	-50.0000
5740	-46.0000
5741	-50.0000
5742	-50.0000
5743	-52.0000
5744	-50.0000
5745	-48.0000
5746	-50.0000
5747	-50.0000
5748	-50.0000
5749	-48.0000
5750	-50.0000
5751	-48.0000
5752	-50.0000
5753	-50.0000
5754	-52.0000
5755	-46.0000
5756	-50.0000
5757	-50.0000
5758	-50.0000
5759	-56.0000
5760	-48.0000
5761	-46.0000
5762	-50.0000
5763	-50.0000
5764	-48.0000
5765	-50.0000
5766	-54.0000
5767	-46.0000
5768	-48.0000
5769	-44.0000
5770	-48.0000
5771	-52.0000
5772	-50.0000
5773	-52.0000
5774	-46.0000
5775	-50.0000
5776	-46.0000
5777	-50.0000
5778	-46.0000
5779	-52.0000
5780	-52.0000
5781	-50.0000
5782	-48.0000
5783	-52.0000
5784	-54.0000
5785	-48.0000
5786	-48.0000
5787	-46.0000
5788	-50.0000
5789	-48.0000
5790	-48.0000
5791	-50.0000
5792	-50.0000
5793	-50.0000
5794	-48.0000
5795	-48.0000
5796	-48.0000
5797	-52.0000
5798	-50.0000
5799	-50.0000
5800	-46.0000
5801	-46.0000
5802	-52.0000
5803	-50.0000
5804	-50.0000
5805	-46.0000
5806	-50.0000
5807	-52.0000
5808	-50.0000
5809	-48.0000
5810	-44.0000
5811	-44.0000
5812	-48.0000
5813	-48.0000
5814	-52.0000
5815	-46.0000
5816	-50.0000
5817	-42.0000
5818	-48.0000
5819	-54.0000
5820	-52.0000
5821	-48.0000
5822	-50.0000
5823	-48.0000
5824	-48.0000
5825	-48.0000
5826	-48.0000
5827	-44.0000
5828	-48.0000
5829	-50.0000
5830	-50.0000
5831	-48.0000
5832	-46.0000
5833	-48.0000
5834	-48.0000
5835	-50.0000
5836	-48.0000
5837	-40.0000
5838	-46.0000
5839	-48.0000
5840	-48.0000
5841	-44.0000
5842	-50.0000
5843	-50.0000
5844	-48.0000
5845	-54.0000
5846	-50.0000
5847	-50.0000
5848	-46.0000
5849	-48.0000
5850	-50.0000
5851	-50.0000
5852	-48.0000
5853	-54.0000
5854	-54.0000
5855	-46.0000
5856	-50.0000
5857	-48.0000
5858	-46.0000
5859	-50.0000
5860	-52.0000
5861	-50.0000
5862	-52.0000
5863	-48.0000
5864	-52.0000
5865	-46.0000
5866	-50.0000
5867	-50.0000
5868	-44.0000
5869	-48.0000
5870	-48.0000
5871	-44.0000
5872	-48.0000
5873	-46.0000
5874	-46.0000
5875	-46.0000
5876	-48.0000
5877	-44.0000
5878	-50.0000
5879	-44.0000
5880	-48.0000
5881	-44.0000
5882	-50.0000
5883	-48.0000
5884	-50.0000
5885	-50.0000
5886	-50.0000
5887	-56.0000
5888	-50.0000
5889	-50.0000
5890	-48.0000
5891	-50.0000
5892	-46.0000
5893	-48.0000
5894	-50.0000
5895	-48.0000
5896	-50.0000
5897	-46.0000
5898	-48.0000
5899	-54.0000
5900	-46.0000
5901	-44.0000
5902	-48.0000
5903	-50.0000
5904	-48.0000
5905	-50.0000
5906	-48.0000
5907	-48.0000
5908	-50.0000
5909	-46.0000
5910	-50.0000
5911	-50.0000
5912	-52.0000
5913	-46.0000
5914	-46.0000
5915	-46.0000
5916	-48.0000
5917	-52.0000
5918	-50.0000
5919	-50.0000
5920	-52.0000
5921	-52.0000
5922	-48.0000
5923	-48.0000
5924	-50.0000
5925	-50.0000
5926	-50.0000
5927	-50.0000
5928	-50.0000
5929	-48.0000
5930	-54.0000
5931	-48.0000
5932	-46.0000
5933	-48.0000
5934	-52.0000
5935	-52.0000
5936	-52.0000
5937	-48.0000
5938	-44.0000
5939	-44.0000
5940	-46.0000
5941	-52.0000
5942	-50.0000
5943	-50.0000
5944	-52.0000
5945	-44.0000
5946	-48.0000
5947	-50.0000
5948	-52.0000
5949	-46.0000
5950	-48.0000
5951	-50.0000
5952	-46.0000
5953	-48.0000
5954	-50.0000
5955	-44.0000
5956	-48.0000
5957	-50.0000
5958	-48.0000
5959	-50.0000
5960	-48.0000
5961	-48.0000
5962	-46.0000
5963	-54.0000
5964	-48.0000
5965	-48.0000
5966	-46.0000
5967	-50.0000
5968	-48.0000
5969	-48.0000
5970	-48.0000
5971	-44.0000
5972	-52.0000
5973	-48.0000
5974	-48.0000
5975	-50.0000
5976	-44.0000
5977	-48.0000
5978	-52.0000
5979	-48.0000
5980	-46.0000
5981	-50.0000
5982	-52.0000
5983	-48.0000
5984	-50.0000
5985	-46.0000
5986	-46.0000
5987	-50.0000
5988	-54.0000
5989	-50.0000
5990	-48.0000
5991	-50.0000
5992	-52.0000
5993	-50.0000
5994	-52.0000
5995	-48.0000
5996	-44.0000
5997	-48.0000
5998	-50.0000
5999	-44.0000
6000	-48.0000
6001	-44.0000
6002	-48.0000
6003	-50.0000
6004	-48.0000
6005	-48.0000
6006	-50.0000
6007	-50.0000
6008	-52.0000
6009	-44.0000
6010	-50.0000
6011	-50.0000
6012	-50.0000
6013	-54.0000
6014	-52.0000
6015	-52.0000
6016	-48.0000
6017	-48.0000
6018	-50.0000
6019	-50.0000
6020	-50.0000
6021	-48.0000
6022	-52.0000
6023	-50.0000
6024	-46.0000
6025	-50.0000
6026	-48.0000
6027	-54.0000
6028	-46.0000
6029	-52.0000
6030	-52.0000
6031	-48.0000
6032	-48.0000
6033	-48.0000
6034	-50.0000
6035	-46.0000
6036	-46.0000
6037	-48.0000
6038	-50.0000
6039	-50.0000
6040	-50.0000
6041	-50.0000
6042	-46.0000
6043	-50.0000
6044	-52.0000
6045	-52.0000
6046	-48.0000
6047	-48.0000
6048	-50.0000
6049	-52.0000
6050	-46.0000
6051	-48.0000
6052	-50.0000
6053	-50.0000
6054	-50.0000
6055	-50.0000
6056	-48.0000
6057	-48.0000
6058	-54.0000
6059	-46.0000
6060	-46.0000
6061	-50.0000
6062	-54.0000
6063	-50.0000
6064	-50.0000
6065	-50.0000
6066	-46.0000
6067	-46.0000
6068	-46.0000
6069	-50.0000
6070	-48.0000
6071	-52.0000
6072	-50.0000
6073	-44.0000
6074	-48.0000
6075	-48.0000
6076	-48.0000
6077	-46.0000
6078	-46.0000
6079	-50.0000
6080	-50.0000
6081	-44.0000
6082	-54.0000
6083	-48.0000
6084	-48.0000
6085	-48.0000
6086	-44.0000
6087	-48.0000
6088	-50.0000
6089	-46.0000
6090	-50.0000
6091	-52.0000
6092	-50.0000
6093	-48.0000
6094	-48.0000
6095	-54.0000
6096	-44.0000
6097	-48.0000
6098	-48.0000
6099	-52.0000
6100	-50.0000
6101	-48.0000
6102	-50.0000
6103	-46.0000
6104	-42.0000
6105	-50.0000
6106	-50.0000
6107	-50.0000
6108	-50.0000
6109	-50.0000
6110	-48.0000
6111	-46.0000
6112	-48.0000
6113	-50.0000
6114	-48.0000
6115	-48.0000
6116	-54.0000
6117	-50.0000
6118	-50.0000
6119	-54.0000
6120	-52.0000
6121	-44.0000
6122	-46.0000
6123	-48.0000
6124	-46.0000
6125	-46.0000
6126	-52.0000
6127	-48.0000
6128	-50.0000
6129	-46.0000
6130	-46.0000
6131	-50.0000
6132	-52.0000
6133	-48.0000
6134	-50.0000
6135	-50.0000
6136	-52.0000
6137	-46.0000
6138	-48.0000
6139	-46.0000
6140	-52.0000
6141	-48.0000
6142	-48.0000
6143	-52.0000
6144	-50.0000
6145	-48.0000
6146	-52.0000
6147	-50.0000
6148	-54.0000
6149	-50.0000
6150	-54.0000
6151	-48.0000
6152	-50.0000
6153	-50.0000
6154	-44.0000
6155	-52.0000
6156	-48.0000
6157	-50.0000
6158	-50.0000
6159	-50.0000
6160	-50.0000
6161	-52.0000
6162	-50.0000
6163	-48.0000
6164	-48.0000
6165	-48.0000
6166	-48.0000
6167	-50.0000
6168	-50.0000
6169	-48.0000
6170	-46.0000
6171	-50.0000
6172	-50.0000
6173	-50.0000
6174	-50.0000
6175	-52.0000
6176	-50.0000
6177	-52.0000
6178	-50.0000
6179	-50.0000
6180	-52.0000
6181	-50.0000
6182	-54.0000
6183	-52.0000
6184	-52.0000
6185	-50.0000
6186	-54.0000
6187	-46.0000
6188	-46.0000
6189	-52.0000
6190	-50.0000
6191	-50.0000
6192	-50.0000
6193	-48.0000
6194	-48.0000
6195	-44.0000
6196	-46.0000
6197	-48.0000
6198	-52.0000
6199	-52.0000
6200	-54.0000
6201	-46.0000
6202	-48.0000
6203	-50.0000
6204	-48.0000
6205	-48.0000
6206	-48.0000
6207	-54.0000
6208	-50.0000
6209	-44.0000
6210	-54.0000
6211	-48.0000
6212	-50.0000
6213	-50.0000
6214	-48.0000
6215	-50.0000
6216	-50.0000
6217	-48.0000
6218	-50.0000
6219	-50.0000
6220	-52.0000
6221	-44.0000
6222	-46.0000
6223	-48.0000
6224	-48.0000
6225	-48.0000
6226	-50.0000
6227	-50.0000
6228	-50.0000
6229	-48.0000
6230	-48.0000
6231	-48.0000
6232	-46.0000
6233	-48.0000
6234	-46.0000
6235	-54.0000
6236	-44.0000
6237	-50.0000
6238	-48.0000
6239	-48.0000
6240	-48.0000
6241	-52.0000
6242	-48.0000
6243	-50.0000
6244	-54.0000
6245	-50.0000
6246	-50.0000
6247	-50.0000
6248	-50.0000
6249	-46.0000
6250	-48.0000
6251	-50.0000
6252	-42.0000
6253	-46.0000
6254	-50.0000
6255	-48.0000
6256	-46.0000
6257	-50.0000
6258	-50.0000
6259	-50.0000
6260	-48.0000
6261	-50.0000
6262	-48.0000
6263	-54.0000
6264	-50.0000
6265	-46.0000
6266	-50.0000
6267	-44.0000
6268	-54.0000
6269	-50.0000
6270	-50.0000
6271	-54.0000
6272	-48.0000
6273	-46.0000
6274	-44.0000
6275	-50.0000
6276	-50.0000
6277	-48.0000
6278	-50.0000
6279	-44.0000
6280	-54.0000
6281	-46.0000
6282	-46.0000
6283	-52.0000
6284	-46.0000
6285	-46.0000
6286	-50.0000
6287	-48.0000
6288	-46.0000
6289	-54.0000
6290	-48.0000
6291	-48.0000
6292	-46.0000
6293	-48.0000
6294	-48.0000
6295	-50.0000
6296	-48.0000
6297	-50.0000
6298	-46.0000
6299	-50.0000
6300	-48.0000
6301	-50.0000
6302	-52.0000
6303	-50.0000
6304	-50.0000
6305	-52.0000
6306	-46.0000
6307	-46.0000
6308	-50.0000
6309	-46.0000
6310	-46.0000
6311	-52.0000
6312	-48.0000
6313	-48.0000
6314	-48.0000
6315	-48.0000
6316	-48.0000
6317	-52.0000
6318	-50.0000
6319	-50.0000
6320	-52.0000
6321	-48.0000
6322	-48.0000
6323	-46.0000
6324	-52.0000
6325	-50.0000
6326	-50.0000
6327	-50.0000
6328	-52.0000
6329	-44.0000
6330	-48.0000
6331	-48.0000
6332	-52.0000
6333	-46.0000
6334	-50.0000
6335	-56.0000
6336	-48.0000
6337	-48.0000
6338	-50.0000
6339	-50.0000
6340	-50.0000
6341	-50.0000
6342	-46.0000
6343	-50.0000
6344	-48.0000
6345	-50.0000
6346	-48.0000
6347	-50.0000
6348	-50.0000
6349	-48.0000
6350	-48.0000
6351	-50.0000
6352	-48.0000
6353	-50.0000
6354	-48.0000
6355	-48.0000
6356	-52.0000
6357	-50.0000
6358	-46.0000
6359	-48.0000
6360	-42.0000
6361	-48.0000
6362	-46.0000
6363	-54.0000
6364	-48.0000
6365	-50.0000
6366	-46.0000
6367	-50.0000
6368	-48.0000
6369	-48.0000
6370	-48.0000
6371	-50.0000
6372	-54.0000
6373	-54.0000
6374	-50.0000
6375	-48.0000
6376	-56.0000
6377	-46.0000
6378	-48.0000
6379	-52.0000
6380	-46.0000
6381	-48.0000
6382	-50.0000
6383	-50.0000
6384	-50.0000
6385	-48.0000
6386	-48.0000
6387	-48.0000
6388	-50.0000
6389	-48.0000
6390	-44.0000
6391	-48.0000
6392	-52.0000
6393	-48.0000
6394	-50.0000
6395	-42.0000
6396	-50.0000
6397	-50.0000
6398	-50.0000
6399	-54.0000
6400	-50.0000
6401	-50.0000
6402	-50.0000
6403	-48.0000
6404	-50.0000
6405	-50.0000
6406	-54.0000
6407	-44.0000
6408	-52.0000
6409	-48.0000
6410	-46.0000
6411	-52.0000
6412	-54.0000
6413	-44.0000
6414	-48.0000
6415	-50.0000
6416	-44.0000
6417	-54.0000
6418	-46.0000
6419	-48.0000
6420	-50.0000
6421	-48.0000
6422	-48.0000
6423	-48.0000
6424	-50.0000
6425	-54.0000
6426	-44.0000
6427	-52.0000
6428	-50.0000
6429	-48.0000
6430	-54.0000
6431	-52.0000
6432	-48.0000
6433	-50.0000
6434	-46.0000
6435	-50.0000
6436	-48.0000
6437	-46.0000
6438	-44.0000
6439	-50.0000
6440	-50.0000
6441	-50.0000
6442	-54.0000
6443	-48.0000
6444	-48.0000
6445	-52.0000
6446	-56.0000
6447	-50.0000
6448	-50.0000
6449	-42.0000
6450	-50.0000
6451	-44.0000
6452	-48.0000
6453	-46.0000
6454	-50.0000
6455	-48.0000
6456	-50.0000
6457	-44.0000
6458	-48.0000
6459	-50.0000
6460	-48.0000
6461	-46.0000
6462	-52.0000
6463	-50.0000
6464	-50.0000
6465	-50.0000
6466	-48.0000
6467	-48.0000
6468	-50.0000
6469	-50.0000
6470	-50.0000
6471	-50.0000
6472	-52.0000
6473	-52.0000
6474	-50.0000
6475	-50.0000
6476	-48.0000
6477	-44.0000
6478	-46.0000
6479	-52.0000
6480	-50.0000
6481	-48.0000
6482	-48.0000
6483	-48.0000
6484	-50.0000
6485	-54.0000
6486	-50.0000
6487	-48.0000
6488	-46.0000
6489	-46.0000
6490	-46.0000
6491	-50.0000
6492	-50.0000
6493	-52.0000
6494	-48.0000
6495	-46.0000
6496	-46.0000
6497	-52.0000
6498	-46.0000
6499	-48.0000
6500	-48.0000
6501	-54.0000
6502	-46.0000
6503	-54.0000
6504	-52.0000
6505	-48.0000
6506	-50.0000
6507	-50.0000
6508	-48.0000
6509	-50.0000
6510	-50.0000
6511	-50.0000
6512	-46.0000
6513	-46.0000
6514	-52.0000
6515	-50.0000
6516	-52.0000
6517	-50.0000
6518	-46.0000
6519	-46.0000
6520	-50.0000
6521	-50.0000
6522	-48.0000
6523	-44.0000
6524	-52.0000
6525	-50.0000
6526	-50.0000
6527	-56.0000
6528	-46.0000
6529	-48.0000
6530	-48.0000
6531	-48.0000
6532	-54.0000
6533	-50.0000
6534	-52.0000
6535	-46.0000
6536	-50.0000
6537	-48.0000
6538	-46.0000
6539	-50.0000
6540	-48.0000
6541	-50.0000
6542	-50.0000
6543	-54.0000
6544	-46.0000
6545	-54.0000
6546	-48.0000
6547	-46.0000
6548	-48.0000
6549	-48.0000
6550	-48.0000
6551	-50.0000
6552	-50.0000
6553	-50.0000
6554	-46.0000
6555	-50.0000
6556	-48.0000
6557	-50.0000
6558	-50.0000
6559	-48.0000
6560	-50.0000
6561	-46.0000
6562	-44.0000
6563	-50.0000
6564	-48.0000
6565	-50.0000
6566	-46.0000
6567	-54.0000
6568	-50.0000
6569	-54.0000
6570	-50.0000
6571	-48.0000
6572	-48.0000
6573	-46.0000
6574	-54.0000
6575	-48.0000
6576	-50.0000
6577	-48.0000
6578	-50.0000
6579	-42.0000
6580	-46.0000
6581	-48.0000
6582	-50.0000
6583	-50.0000
6584	-50.0000
6585	-46.0000
6586	-48.0000
6587	-48.0000
6588	-52.0000
6589	-46.0000
6590	-48.0000
6591	-50.0000
6592	-50.0000
6593	-50.0000
6594	-50.0000
6595	-48.0000
6596	-50.0000
6597	-50.0000
6598	-48.0000
6599	-50.0000
6600	-50.0000
6601	-52.0000
6602	-50.0000
6603	-52.0000
6604	-42.0000
6605	-48.0000
6606	-44.0000
6607	-54.0000
6608	-48.0000
6609	-46.0000
6610	-46.0000
6611	-46.0000
6612	-52.0000
6613	-52.0000
6614	-48.0000
6615	-50.0000
6616	-48.0000
6617	-50.0000
6618	-50.0000
6619	-46.0000
6620	-48.0000
6621	-54.0000
6622	-50.0000
6623	-48.0000
6624	-48.0000
6625	-48.0000
6626	-46.0000
6627	-50.0000
6628	-50.0000
6629	-58.0000
6630	-52.0000
6631	-50.0000
6632	-56.0000
6633	-48.0000
6634	-48.0000
6635	-54.0000
6636	-48.0000
6637	-50.0000
6638	-50.0000
6639	-50.0000
6640	-52.0000
6641	-46.0000
6642	-52.0000
6643	-50.0000
6644	-50.0000
6645	-48.0000
6646	-44.0000
6647	-46.0000
6648	-56.0000
6649	-48.0000
6650	-50.0000
6651	-50.0000
6652	-50.0000
6653	-46.0000
6654	-52.0000
6655	-54.0000
6656	-48.0000
6657	-48.0000
6658	-50.0000
6659	-50.0000
6660	-52.0000
6661	-50.0000
6662	-56.0000
6663	-46.0000
6664	-50.0000
6665	-46.0000
6666	-50.0000
6667	-54.0000
6668	-50.0000
6669	-50.0000
6670	-48.0000
6671	-52.0000
6672	-50.0000
6673	-54.0000
6674	-48.0000
6675	-50.0000
6676	-50.0000
6677	-50.0000
6678	-48.0000
6679	-52.0000
6680	-50.0000
6681	-50.0000
6682	-48.0000
6683	-52.0000
6684	-48.0000
6685	-46.0000
6686	-48.0000
6687	-48.0000
6688	-50.0000
6689	-50.0000
6690	-48.0000
6691	-48.0000
6692	-50.0000
6693	-48.0000
6694	-46.0000
6695	-54.0000
6696	-46.0000
6697	-48.0000
6698	-50.0000
6699	-48.0000
6700	-50.0000
6701	-48.0000
6702	-54.0000
6703	-48.0000
6704	-54.0000
6705	-46.0000
6706	-50.0000
6707	-44.0000
6708	-50.0000
6709	-48.0000
6710	-54.0000
6711	-50.0000
6712	-52.0000
6713	-42.0000
6714	-48.0000
6715	-48.0000
6716	-56.0000
6717	-46.0000
6718	-50.0000
6719	-52.0000
6720	-52.0000
6721	-48.0000
6722	-48.0000
6723	-46.0000
6724	-50.0000
6725	-50.0000
6726	-50.0000
6727	-50.0000
6728	-48.0000
6729	-48.0000
6730	-46.0000
6731	-52.0000
6732	-46.0000
6733	-48.0000
6734	-44.0000
6735	-48.0000
6736	-50.0000
6737	-48.0000
6738	-48.0000
6739	-46.0000
6740	-50.0000
6741	-48.0000
6742	-46.0000
6743	-50.0000
6744	-46.0000
6745	-54.0000
6746	-50.0000
6747	-48.0000
6748	-50.0000
6749	-52.0000
6750	-48.0000
6751	-52.0000
6752	-42.0000
6753	-50.0000
6754	-46.0000
6755	-50.0000
6756	-54.0000
6757	-54.0000
6758	-50.0000
6759	-50.0000
6760	-52.0000
6761	-50.0000
6762	-50.0000
6763	-52.0000
6764	-44.0000
6765	-50.0000
6766	-48.0000
6767	-50.0000
6768	-50.0000
6769	-50.0000
6770	-48.0000
6771	-50.0000
6772	-54.0000
6773	-48.0000
6774	-48.0000
6775	-46.0000
6776	-48.0000
6777	-54.0000
6778	-48.0000
6779	-48.0000
6780	-52.0000
6781	-52.0000
6782	-50.0000
6783	-56.0000
6784	-52.0000
6785	-48.0000
6786	-50.0000
6787	-50.0000
6788	-50.0000
6789	-54.0000
6790	-50.0000
6791	-48.0000
6792	-48.0000
6793	-46.0000
6794	-44.0000
6795	-54.0000
6796	-50.0000
6797	-46.0000
6798	-46.0000
6799	-54.0000
6800	-50.0000
6801	-52.0000
6802	-48.0000
6803	-46.0000
6804	-52.0000
6805	-48.0000
6806	-48.0000
6807	-44.0000
6808	-50.0000
6809	-50.0000
6810	-50.0000
6811	-48.0000
6812	-48.0000
6813	-46.0000
6814	-48.0000
6815	-48.0000
6816	-48.0000
6817	-48.0000
6818	-44.0000
6819	-50.0000
6820	-50.0000
6821	-50.0000
6822	-50.0000
6823	-46.0000
6824	-50.0000
6825	-50.0000
6826	-50.0000
6827	-48.0000
6828	-48.0000
6829	-50.0000
6830	-52.0000
6831	-48.0000
6832	-52.0000
6833	-46.0000
6834	-48.0000
6835	-48.0000
6836	-48.0000
6837	-50.0000
6838	-52.0000
6839	-56.0000
6840	-50.0000
6841	-42.0000
6842	-50.0000
6843	-48.0000
6844	-54.0000
6845	-54.0000
6846	-48.0000
6847	-50.0000
6848	-50.0000
6849	-48.0000
6850	-46.0000
6851	-50.0000
6852	-52.0000
6853	-48.0000
6854	-48.0000
6855	-48.0000
6856	-50.0000
6857	-52.0000
6858	-50.0000
6859	-50.0000
6860	-48.0000
6861	-48.0000
6862	-42.0000
6863	-50.0000
6864	-48.0000
6865	-48.0000
6866	-52.0000
6867	-48.0000
6868	-48.0000
6869	-52.0000
6870	-44.0000
6871	-48.0000
6872	-46.0000
6873	-50.0000
6874	-50.0000
6875	-50.0000
6876	-52.0000
6877	-50.0000
6878	-48.0000
6879	-48.0000
6880	-48.0000
6881	-50.0000
6882	-48.0000
6883	-46.0000
6884	-52.0000
6885	-54.0000
6886	-50.0000
6887	-48.0000
6888	-48.0000
6889	-48.0000
6890	-50.0000
6891	-52.0000
6892	-46.0000
6893	-48.0000
6894	-48.0000
6895	-48.0000
6896	-54.0000
6897	-46.0000
6898	-50.0000
6899	-48.0000
6900	-50.0000
6901	-48.0000
6902	-46.0000
6903	-46.0000
6904	-50.0000
6905	-50.0000
6906	-48.0000
6907	-50.0000
6908	-52.0000
6909	-52.0000
6910	-50.0000
6911	-50.0000
6912	-46.0000
6913	-50.0000
6914	-44.0000
6915	-52.0000
6916	-50.0000
6917	-54.0000
6918	-50.0000
6919	-44.0000
6920	-54.0000
6921	-48.0000
6922	-46.0000
6923	-48.0000
6924	-48.0000
6925	-48.0000
6926	-50.0000
6927	-52.0000
6928	-46.0000
6929	-48.0000
6930	-46.0000
6931	-46.0000
6932	-48.0000
6933	-52.0000
6934	-48.0000
6935	-46.0000
6936	-46.0000
6937	-54.0000
6938	-48.0000
6939	-48.0000
6940	-48.0000
6941	-46.0000
6942	-48.0000
6943	-46.0000
6944	-46.0000
6945	-48.0000
6946	-44.0000
6947	-44.0000
6948	-48.0000
6949	-48.0000
6950	-48.0000
6951	-54.0000
6952	-50.0000
6953	-50.0000
6954	-50.0000
6955	-44.0000
6956	-48.0000
6957	-50.0000
6958	-54.0000
6959	-48.0000
6960	-52.0000
6961	-42.0000
6962	-50.0000
6963	-46.0000
6964	-50.0000
6965	-50.0000
6966	-54.0000
6967	-52.0000
6968	-46.0000
6969	-48.0000
6970	-44.0000
6971	-48.0000
6972	-50.0000
6973	-44.0000
6974	-50.0000
6975	-48.0000
6976	-50.0000
6977	-52.0000
6978	-48.0000
6979	-48.0000
6980	-48.0000
6981	-48.0000
6982	-50.0000
6983	-50.0000
6984	-48.0000
6985	-50.0000
6986	-52.0000
6987	-50.0000
6988	-50.0000
6989	-50.0000
6990	-46.0000
6991	-48.0000
6992	-54.0000
6993	-46.0000
6994	-48.0000
6995	-50.0000
6996	-50.0000
6997	-50.0000
6998	-50.0000
6999	-46.0000
7000	-46.0000
7001	-50.0000
7002	-48.0000
7003	-50.0000
7004	-52.0000
7005	-52.0000
7006	-48.0000
7007	-52.0000
7008	-48.0000
7009	-50.0000
7010	-48.0000
7011	-50.0000
7012	-50.0000
7013	-50.0000
7014	-54.0000
7015	-48.0000
7016	-46.0000
7017	-48.0000
7018	-50.0000
7019	-54.0000
7020	-46.0000
7021	-48.0000
7022	-48.0000
7023	-46.0000
7024	-50.0000
7025	-52.0000
7026	-50.0000
7027	-50.0000
7028	-52.0000
